img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1505280,5861640,5711260",-48.572669996266384,"1505280,5861640,5711260",0,"2184000,8504774,8286555",./data/images/DUTS_class/52/n01728572_18291.jpg,90,200
"1655808,4902512,4541631",20.53671175712148,"1655808,4902512,4541631",1,"3960000,11724985,10862200",./data/images/DUTS_class/52/ILSVRC2012_test_00085372.jpg,90,200
"1806336,5864253,5483874",-76.20140338371476,"1806336,5864253,5483874",1,"4032000,13089554,12240420",./data/images/DUTS_class/52/n01728572_13596.jpg,90,200
"1956864,4322842,3620574",-74.61833725501735,"1956864,4322842,3620574",1,"4212000,9304685,7793081",./data/images/DUTS_class/52/ILSVRC2012_test_00071692.jpg,90,200
"2107392,5530760,4898515",45.44022393391964,"2107392,5530760,4898515",1,"5040000,13226500,11714831",./data/images/DUTS_class/52/n01728572_12549.jpg,90,200
"2257920,6110576,7075250",-39.314965982871776,"2257920,6110576,7075250",1,"4806000,13006058,15058549",./data/images/DUTS_class/52/n01740131_15983.jpg,90,200
"2408448,4653105,3860456",-86.17993986854424,"2408448,4653105,3860456",1,"4992000,9643880,8000686",./data/images/DUTS_class/52/n01728572_7955.jpg,90,200
"2558976,4003583,3299114",55.562280921882035,"2558976,4003583,3299114",0,"7180800,11232862,9256255",./data/images/DUTS_class/711/n03916031_18963.jpg,90,200
"2709504,4713176,5591038",-51.93378827604578,"2709504,4713176,5591038",1,"5767200,10031900,11900508",./data/images/DUTS_class/711/n03916031_16178.jpg,90,200
"2860032,5620491,4842094",14.099763295272426,"2860032,5620491,4842094",1,"6840000,13442191,11580645",./data/images/DUTS_class/711/n03916031_19391.jpg,90,200
"3010560,5457846,4405389",77.20292449860068,"3010560,5457846,4405389",1,"7680000,13920480,11235507",./data/images/DUTS_class/711/n03916031_1246.jpg,90,200
"3161088,6616826,6061079",-81.77653703446343,"3161088,6616826,6061079",0,"7560000,15825784,14496637",./data/images/DUTS_class/711/n03916031_2495.jpg,90,200
"3311616,7085279,6321846",-39.909724582494995,"3311616,7085279,6321846",1,"8764800,18752489,16732204",./data/images/DUTS_class/711/ILSVRC2012_test_00043906.jpg,90,200
"3462144,6696684,5735923",4.320759993626638,"3462144,6696684,5735923",0,"10184400,19699153,16872867",./data/images/DUTS_class/711/ILSVRC2012_test_00000946.jpg,90,200
"3612672,5128736,4244933",-5.271604094364633,"3612672,5128736,4244933",1,"7862400,11158695,9235709",./data/images/DUTS_class/711/n03916031_14601.jpg,90,200
"3763200,4600539,4756589",88.83880447875484,"3763200,4600539,4756589",1,"9600000,11733789,12131910",./data/images/DUTS_class/711/n03676483_2680.jpg,90,200
"3913728,6357057,6267591",86.03842533052902,"3913728,6357057,6267591",0,"8330400,13530588,13340091",./data/images/DUTS_class/711/n03916031_2703.jpg,90,200
"4064256,6174031,5978064",-76.80023606965284,"4064256,6174031,5978064",1,"9720000,14766507,14297696",./data/images/DUTS_class/711/n03916031_21340.jpg,90,200
"4214784,5184134,5110212",25.824656369907004,"4214784,5184134,5110212",1,"10080000,12397139,12220451",./data/images/DUTS_class/711/n03916031_6194.jpg,90,200
"4365312,7667781,7062766",-21.68036002253129,"4365312,7667781,7062766",1,"12006000,21087994,19424014",./data/images/DUTS_class/711/n03916031_13665.jpg,90,200
"150528,4083411,3658393",56.50345515647868,"150528,4083411,3658393",0,"422400,11457258,10264550",./data/images/DUTS_class/344/ILSVRC2013_test_00008611.jpg,91,22
"4515840,7230814,6496585",-67.81862697416983,"4515840,7230814,6496585",1,"10800000,17294307,15537992",./data/images/DUTS_class/711/n04254120_1734.jpg,90,200
"4666368,7894194,7746270",12.890838243211078,"4666368,7894194,7746270",1,"11308800,19130746,18772171",./data/images/DUTS_class/711/n03916031_17862.jpg,90,200
"301056,4855684,4767805",82.27112031316344,"301056,4855684,4767805",0,"720000,11611271,11401486",./data/images/DUTS_class/344/ILSVRC2012_test_00092453.jpg,91,22
"4816896,5541068,5447575",5.824019151283167,"4816896,5541068,5447575",0,"15360000,17674025,17376733",./data/images/DUTS_class/711/n03916031_15985.jpg,90,200
"451584,4665987,3786242",-24.249360299354123,"451584,4665987,3786242",1,"961200,9931133,8058610",./data/images/DUTS_class/344/ILSVRC2014_train_00015766.jpg,91,22
"602112,4354372,3418371",-35.698588192198024,"602112,4354372,3418371",0,"1440000,10412919,8174614",./data/images/DUTS_class/344/n02398521_7840.jpg,91,22
"752640,3981299,3559614",1.9152344692589052,"752640,3981299,3559614",1,"1800000,9521935,8513752",./data/images/DUTS_class/344/ILSVRC2014_train_00036365.jpg,91,22
"903168,3755460,3445677",82.48177460118441,"903168,3755460,3445677",1,"2160000,8980968,8240339",./data/images/DUTS_class/344/ILSVRC2014_train_00017706.jpg,91,22
"1053696,5239026,5561890",-62.67810097806378,"1053696,5239026,5561890",1,"2520000,12529157,13301105",./data/images/DUTS_class/344/ILSVRC2012_test_00040918.jpg,91,22
"1204224,4475272,4290811",52.54056486886751,"1204224,4475272,4290811",0,"2880000,10702096,10261318",./data/images/DUTS_class/344/ILSVRC2014_train_00013893.jpg,91,22
"1354752,5082796,5083314",4.093294935613344,"1354752,5082796,5083314",1,"4212000,15801304,15803108",./data/images/DUTS_class/344/n02398521_24663.jpg,91,22
"1505280,4926868,4529296",-67.85499086354261,"1505280,4926868,4529296",1,"3216000,10525891,9676728",./data/images/DUTS_class/344/n02398521_11492.jpg,91,22
"1655808,6074328,6063030",-53.493421480954254,"1655808,6074328,6063030",1,"3537600,12976954,12953156",./data/images/DUTS_class/344/ILSVRC2012_test_00016605.jpg,91,22
"1806336,4848587,4708605",-56.704162157834794,"1806336,4848587,4708605",1,"3844800,10319349,10021338",./data/images/DUTS_class/344/ILSVRC2012_test_00049016.jpg,91,22
"1956864,5002571,4752808",81.22618768413514,"1956864,5002571,4752808",1,"4680000,11964175,11366988",./data/images/DUTS_class/344/ILSVRC2014_train_00026507.jpg,91,22
"2107392,6744928,6792201",-55.543335278279685,"2107392,6744928,6792201",1,"5040000,16130514,16243404",./data/images/DUTS_class/344/ILSVRC2012_test_00002584.jpg,91,22
"2257920,6572091,5609701",-49.42626363706695,"2257920,6572091,5609701",0,"4806000,13987879,11939919",./data/images/DUTS_class/344/n02398521_32115.jpg,91,22
"2408448,3798630,3684330",-3.8064481916664334,"2408448,3798630,3684330",1,"5760000,9084335,8810971",./data/images/DUTS_class/344/ILSVRC2012_test_00069486.jpg,91,22
"2558976,4332275,4388493",-49.72041605782928,"2558976,4332275,4388493",1,"6120000,10360712,10494993",./data/images/DUTS_class/673/n03793489_15219.jpg,91,22
"2709504,5109914,5389466",-30.277138635440487,"2709504,5109914,5389466",1,"6480000,12221409,12889557",./data/images/DUTS_class/673/n03793489_5431.jpg,91,22
"2860032,5470483,4972242",-33.264499838572696,"2860032,5470483,4972242",1,"6520800,12471381,11335351",./data/images/DUTS_class/673/n03793489_6799.jpg,91,22
"3010560,4162886,4416258",-84.81856177796155,"3010560,4162886,4416258",0,"6408000,8861232,9400483",./data/images/DUTS_class/673/n03793489_5061.jpg,91,22
"3161088,5978877,5808857",82.76184126759344,"3161088,5978877,5808857",0,"6728400,12725128,12363261",./data/images/DUTS_class/673/n03793489_7223.jpg,91,22
"3311616,6881227,6900670",-32.864483110949806,"3311616,6881227,6900670",1,"7920000,16455579,16502058",./data/images/DUTS_class/673/ILSVRC2014_train_00030005.jpg,91,22
"3462144,6175735,5820279",76.17895276137892,"3462144,6175735,5820279",1,"8280000,14769111,13918926",./data/images/DUTS_class/673/n03793489_7359.jpg,91,22
"3612672,7501409,7021679",-10.202871226926646,"3612672,7501409,7021679",0,"8640000,17939358,16792025",./data/images/DUTS_class/673/n03793489_8522.jpg,91,22
"3763200,6805129,7353590",37.33318010071977,"3763200,6805129,7353590",1,"9000000,16274421,17585682",./data/images/DUTS_class/673/n03793489_9407.jpg,91,22
"3913728,6852407,7064045",64.18141572644987,"3913728,6852407,7064045",0,"9484800,16605971,17118884",./data/images/DUTS_class/673/n03793489_7925.jpg,91,22
"4064256,7277255,7257321",-12.935283076372885,"4064256,7277255,7257321",1,"9720000,17403245,17355552",./data/images/DUTS_class/673/n03793489_3277.jpg,91,22
"4214784,4802574,4799983",-22.688195312682236,"4214784,4802574,4799983",0,"8971200,10223254,10217728",./data/images/DUTS_class/673/ILSVRC2014_train_00047824.jpg,91,22
"4365312,7443567,7231351",84.2081636789002,"4365312,7443567,7231351",0,"9291600,15841615,15390444",./data/images/DUTS_class/673/n03793489_824.jpg,91,22
"4515840,5796146,7136042",67.2493658807895,"4515840,5796146,7136042",0,"9612000,12337221,15188736",./data/images/DUTS_class/673/n03793489_8550.jpg,91,22
"4666368,7175716,7225353",-86.68299003302818,"4666368,7175716,7225353",1,"11160000,17161352,17279962",./data/images/DUTS_class/673/n03793489_7742.jpg,91,22
"4816896,6923288,6868662",-87.83583270109906,"4816896,6923288,6868662",0,"11520000,16557120,16426665",./data/images/DUTS_class/673/n03793489_4922.jpg,91,22
"150528,4634201,4385595",-22.523220607911448,"150528,4634201,4385595",1,"360000,11082991,10488971",./data/images/DUTS_class/436/n03594945_14496.jpg,92,249
"301056,4931481,4399755",24.45507774030027,"301056,4931481,4399755",0,"645600,10576149,9435561",./data/images/DUTS_class/436/n03770679_19581.jpg,92,249
"451584,4176305,4073061",44.583876336473686,"451584,4176305,4073061",1,"1440000,13317938,12988448",./data/images/DUTS_class/436/sun_ajvkptxtgrmzlbbv.jpg,92,249
"602112,3865289,3318424",-13.180826472163119,"602112,3865289,3318424",1,"1276800,8197956,7038399",./data/images/DUTS_class/436/n03770679_20741.jpg,92,249
"752640,4676165,4666030",70.63264805050676,"752640,4676165,4666030",0,"1842000,11445565,11420528",./data/images/DUTS_class/436/ILSVRC2012_test_00002809.jpg,92,249
"903168,4415774,4303498",52.39906363919332,"903168,4415774,4303498",0,"2088000,10210372,9950783",./data/images/DUTS_class/436/ILSVRC2012_test_00072106.jpg,92,249
"1053696,6021085,5605528",6.061544154804777,"1053696,6021085,5605528",0,"2520000,14398312,13404205",./data/images/DUTS_class/436/n02814533_5727.jpg,92,249
"1204224,4504129,5915493",-56.800993905807296,"1204224,4504129,5915493",0,"2880000,10769749,14144851",./data/images/DUTS_class/436/n03770679_4972.jpg,92,249
"1354752,5249836,5106697",-6.7289664888437235,"1354752,5249836,5106697",1,"3240000,12554413,12212245",./data/images/DUTS_class/436/ILSVRC2012_test_00038981.jpg,92,249
"1505280,4010472,3823442",-0.391006439075511,"1505280,4010472,3823442",0,"3600000,9593591,9146102",./data/images/DUTS_class/436/n03770679_2436.jpg,92,249
"1655808,4776547,4637406",-29.60097106188945,"1655808,4776547,4637406",1,"3352800,9672279,9390556",./data/images/DUTS_class/436/sun_aamrccdxcykpqbjx.jpg,92,249
"1806336,5979757,5006414",-48.288356825528155,"1806336,5979757,5006414",1,"4262400,14110621,11814426",./data/images/DUTS_class/436/n02814533_3843.jpg,92,249
"1956864,3973401,3854083",-42.042737233950184,"1956864,3973401,3854083",0,"6240000,12669906,12289659",./data/images/DUTS_class/436/sun_ahfvexmnwejslnjw.jpg,92,249
"2107392,6574560,4795007",-62.275646283318025,"2107392,6574560,4795007",1,"5040000,15723585,11467873",./data/images/DUTS_class/436/n03594945_31999.jpg,92,249
"2257920,4430524,3975912",-78.76809868258894,"2257920,4430524,3975912",1,"5184000,10171595,9127959",./data/images/DUTS_class/436/ILSVRC2012_test_00070715.jpg,92,249
"2408448,4512339,4041300",-4.459170693725653,"2408448,4512339,4041300",0,"5606400,10504500,9408181",./data/images/DUTS_class/436/n02814533_12185.jpg,92,249
"2558976,4905828,3486156",-87.15417538785887,"2558976,4905828,3486156",0,"6120000,11732037,8337008",./data/images/DUTS_class/301/ILSVRC2014_train_00004853.jpg,92,249
"2709504,6570312,5579761",44.872450769945885,"2709504,6570312,5579761",0,"5767200,13984390,11876290",./data/images/DUTS_class/301/n02165456_11220.jpg,92,249
"2860032,6965651,3083895",-10.253450971310173,"2860032,6965651,3083895",0,"6064800,14770697,6538821",./data/images/DUTS_class/301/ILSVRC2014_train_00023498.jpg,92,249
"3010560,4307846,4094244",37.7305428422349,"3010560,4307846,4094244",1,"5040000,7211610,6854183",./data/images/DUTS_class/301/n02165456_6962.jpg,92,249
"3161088,6827039,6294549",34.03238140766466,"3161088,6827039,6294549",0,"7182000,15510624,14300841",./data/images/DUTS_class/301/ILSVRC2014_train_00019537.jpg,92,249
"3311616,6207816,5102574",-8.446253423648256,"3311616,6207816,5102574",1,"8976000,16825621,13830508",./data/images/DUTS_class/301/ILSVRC2014_train_00029968.jpg,92,249
"3462144,6005162,5157770",-62.99959028415982,"3462144,6005162,5157770",1,"8942400,15512000,13322505",./data/images/DUTS_class/301/ILSVRC2012_val_00031140.jpg,92,249
"3612672,6645694,6731615",64.34605497465319,"3612672,6645694,6731615",0,"7718400,14197187,14380464",./data/images/DUTS_class/301/ILSVRC2014_train_00006370.jpg,92,249
"3763200,7406181,6036390",31.483362309047976,"3763200,7406181,6036390",1,"9450000,18597104,15156402",./data/images/DUTS_class/301/ILSVRC2013_val_00004250.jpg,92,249
"3913728,5446891,5056003",76.3553192954288,"3913728,5446891,5056003",1,"9360000,13027098,12092205",./data/images/DUTS_class/301/n02165456_6915.jpg,92,249
"4064256,7147122,6388795",72.80594559724105,"4064256,7147122,6388795",1,"10335600,18174805,16245849",./data/images/DUTS_class/301/n02165456_87120.jpg,92,249
"4214784,6920254,6520352",21.90774908701417,"4214784,6920254,6520352",1,"11155200,18315767,17257327",./data/images/DUTS_class/301/ILSVRC2012_test_00038856.jpg,92,249
"4365312,7589460,5380528",29.762874085366235,"4365312,7589460,5380528",1,"10440000,18149477,12867736",./data/images/DUTS_class/301/n02165456_29260.jpg,92,249
"4515840,5681370,5161433",62.29945075123882,"4515840,5681370,5161433",1,"10800000,13587551,12344129",./data/images/DUTS_class/301/n02165456_5340.jpg,92,249
"4666368,6371672,5374777",-0.6490135376508306,"4666368,6371672,5374777",1,"9932400,13561855,11440544",./data/images/DUTS_class/301/n02165456_18978.jpg,92,249
"4816896,8738708,8283830",-61.68355786070828,"4816896,8738708,8283830",1,"10291200,18669820,17698247",./data/images/DUTS_class/301/n02165456_18280.jpg,92,249
"150528,4723473,4472514",15.897805550169892,"150528,4723473,4472514",0,"343200,10769945,10197438",./data/images/DUTS_class/137/n02018207_2020.jpg,93,117
"301056,5048908,5215773",7.757089052217225,"301056,5048908,5215773",0,"825600,13846690,14304514",./data/images/DUTS_class/137/ILSVRC2012_test_00050113.jpg,93,117
"451584,3380320,3451936",-42.68128407005366,"451584,3380320,3451936",1,"1094400,8189595,8363288",./data/images/DUTS_class/137/ILSVRC2012_test_00081287.jpg,93,117
"602112,3936704,3824494",16.11675332024585,"602112,3936704,3824494",1,"1411200,9225372,8962485",./data/images/DUTS_class/137/ILSVRC2012_test_00001729.jpg,93,117
"752640,5034650,5072669",68.14337660942292,"752640,5034650,5072669",1,"1800000,12041439,12133673",./data/images/DUTS_class/137/ILSVRC2012_test_00079458.jpg,93,117
"903168,3881683,3940550",15.105328271746586,"903168,3881683,3940550",1,"1929600,8292517,8418315",./data/images/DUTS_class/137/n02018207_9146.jpg,93,117
"1053696,4636196,5043294",15.228784102145493,"1053696,4636196,5043294",0,"2368800,10420546,11335284",./data/images/DUTS_class/137/n02018207_20693.jpg,93,117
"1204224,5166814,4789694",47.093374606518296,"1204224,5166814,4789694",1,"2880000,12356199,11454292",./data/images/DUTS_class/137/ILSVRC2012_test_00098121.jpg,93,117
"1354752,4669176,4599361",-29.36300680274355,"1354752,4669176,4599361",1,"3574800,12319874,12135765",./data/images/DUTS_class/137/n02018207_662.jpg,93,117
"1505280,4517523,3462398",-10.351503039076137,"1505280,4517523,3462398",1,"3456000,10371981,7949586",./data/images/DUTS_class/137/n02018207_6964.jpg,93,117
"1655808,4779011,5071429",14.908708543188624,"1655808,4779011,5071429",1,"4224000,12188859,12934873",./data/images/DUTS_class/137/ILSVRC2012_test_00038992.jpg,93,117
"1806336,5614889,6012065",-45.031600193053684,"1806336,5614889,6012065",1,"3844800,11949763,12795007",./data/images/DUTS_class/137/n02018207_11016.jpg,93,117
"1956864,4616275,4404549",40.18141449652464,"1956864,4616275,4404549",0,"4680000,11040131,10533926",./data/images/DUTS_class/137/ILSVRC2012_test_00087583.jpg,93,117
"2107392,5249990,5707079",89.98654943594997,"2107392,5249990,5707079",0,"5426400,13518086,14695436",./data/images/DUTS_class/137/ILSVRC2012_test_00096515.jpg,93,117
"2257920,5831293,6303094",53.32122266819447,"2257920,5831293,6303094",1,"4410000,11389372,12310480",./data/images/DUTS_class/137/n02018207_11174.jpg,93,117
"2408448,5265116,4914839",35.67735169860829,"2408448,5265116,4914839",0,"5913600,12928230,12068196",./data/images/DUTS_class/137/ILSVRC2012_test_00040221.jpg,93,117
"2558976,6487207,4531015",-37.83932022373712,"2558976,6487207,4531015",0,"6120000,15514227,10836149",./data/images/DUTS_class/954/n07753592_16220.jpg,93,117
"2709504,5365722,3430892",-70.34466126543131,"2709504,5365722,3430892",1,"6177600,12233989,7821642",./data/images/DUTS_class/954/n07718472_17689.jpg,93,117
"2860032,7694687,7015511",-56.13737555593372,"2860032,7694687,7015511",1,"6087600,16376546,14931958",./data/images/DUTS_class/954/n07753592_16597.jpg,93,117
"3010560,5859494,5117958",70.50314964429103,"3010560,5859494,5117958",1,"6408000,12472395,10894231",./data/images/DUTS_class/954/n07753592_23248.jpg,93,117
"3161088,6895785,5208821",46.80931665623768,"3161088,6895785,5208821",1,"7736400,16875955,12747874",./data/images/DUTS_class/954/n07753592_7105.jpg,93,117
"3311616,5775958,5150400",-16.936195283787328,"3311616,5775958,5150400",1,"7075200,12339757,11004156",./data/images/DUTS_class/954/n07753592_6861.jpg,93,117
"3462144,7035231,4925349",-70.90785742681342,"3462144,7035231,4925349",0,"8280000,16824328,11779968",./data/images/DUTS_class/954/n07749582_8608.jpg,93,117
"3612672,8137443,6815455",26.39138037622435,"3612672,8137443,6815455",1,"7689600,17318456,14505528",./data/images/DUTS_class/954/n07753592_24598.jpg,93,117
"3763200,6817529,5643143",63.22009710096964,"3763200,6817529,5643143",1,"9000000,16303516,13495774",./data/images/DUTS_class/954/n07753592_7379.jpg,93,117
"3913728,7841175,5010318",-70.95866118016487,"3913728,7841175,5010318",1,"9360000,18751662,11982468",./data/images/DUTS_class/954/n07753592_12334.jpg,93,117
"4064256,6092653,4722088",-50.78758731984532,"4064256,6092653,4722088",1,"8391600,12579187,9749535",./data/images/DUTS_class/954/n07753592_11111.jpg,93,117
"4214784,7191752,6712373",-7.164374797302357,"4214784,7191752,6712373",0,"10080000,17199072,16053248",./data/images/DUTS_class/954/n07753592_5077.jpg,93,117
"4365312,7319657,5869030",25.31161700547888,"4365312,7319657,5869030",0,"10440000,17504447,14035947",./data/images/DUTS_class/954/n07753592_5545.jpg,93,117
"150528,4244070,4364236",-40.159944517881385,"150528,4244070,4364236",1,"360000,10148820,10436117",./data/images/DUTS_class/628/n03673027_35105.jpg,94,67
"4515840,7270573,5453303",-67.5373068694636,"4515840,7270573,5453303",0,"10800000,17387912,13041890",./data/images/DUTS_class/954/ILSVRC2012_test_00035552.jpg,93,117
"4666368,7441183,7022881",-61.27772371302123,"4666368,7441183,7022881",1,"11160000,17795614,16795440",./data/images/DUTS_class/954/n07753592_2505.jpg,93,117
"301056,5523315,5423560",59.667408474884475,"301056,5523315,5423560",1,"688800,12636321,12407914",./data/images/DUTS_class/628/n03673027_8108.jpg,94,67
"4816896,10081228,8926802",42.52965972162818,"4816896,10081228,8926802",0,"13593600,28449369,25191677",./data/images/DUTS_class/954/n07753592_753.jpg,93,117
"451584,3766957,3795079",70.32359556631295,"451584,3766957,3795079",0,"961200,8018762,8078797",./data/images/DUTS_class/628/ILSVRC2012_test_00006348.jpg,94,67
"602112,5244636,5343735",-57.94554265453603,"602112,5244636,5343735",0,"1440000,12541794,12778646",./data/images/DUTS_class/628/n04530566_8433.jpg,94,67
"752640,4399190,4627665",16.938423331589675,"752640,4399190,4627665",1,"1680000,9818177,10328287",./data/images/DUTS_class/628/ILSVRC2012_val_00044972.jpg,94,67
"903168,4883462,4867092",87.47014378818281,"903168,4883462,4867092",0,"2160000,11678531,11639504",./data/images/DUTS_class/628/n03673027_15072.jpg,94,67
"1053696,5046766,5057480",-86.88122812829317,"1053696,5046766,5057480",1,"2234400,10704647,10727083",./data/images/DUTS_class/628/n03673027_28593.jpg,94,67
"1204224,4443197,4598521",83.29749878243246,"1204224,4443197,4598521",1,"2563200,9456136,9786691",./data/images/DUTS_class/628/ILSVRC2012_test_00037292.jpg,94,67
"1354752,5255003,5058734",25.745538907239762,"1354752,5255003,5058734",1,"2851200,11060677,10647689",./data/images/DUTS_class/628/n03673027_546.jpg,94,67
"1505280,4936052,5147149",-58.02562356589416,"1505280,4936052,5147149",1,"3204000,10505875,10954755",./data/images/DUTS_class/628/n03673027_19732.jpg,94,67
"1655808,5483979,5843118",77.69140484110386,"1655808,5483979,5843118",0,"3960000,13114321,13973327",./data/images/DUTS_class/628/sun_bcizdacpcaveubjc.jpg,94,67
"1806336,5649038,5958203",-50.986101743455194,"1806336,5649038,5958203",1,"4320000,13509445,14248579",./data/images/DUTS_class/628/ILSVRC2012_test_00004975.jpg,94,67
"1956864,4812370,4991537",65.1666587419124,"1956864,4812370,4991537",1,"4274400,10510983,10902240",./data/images/DUTS_class/628/n03673027_23062.jpg,94,67
"2107392,6178692,5894034",4.248427997240455,"2107392,6178692,5894034",1,"4552800,13348372,12733279",./data/images/DUTS_class/628/ILSVRC2014_train_00039516.jpg,94,67
"2257920,6646481,6758429",-56.38807188021167,"2257920,6646481,6758429",0,"6174000,18174275,18480853",./data/images/DUTS_class/628/n03673027_14720.jpg,94,67
"2408448,5481526,6052349",29.59218451744245,"2408448,5481526,6052349",0,"5049600,11494346,12691080",./data/images/DUTS_class/628/n04530566_2181.jpg,94,67
"2558976,5091299,4642913",-40.29949458621794,"2558976,5091299,4642913",0,"6120000,12174273,11101886",./data/images/DUTS_class/407/n03770679_6649.jpg,94,67
"2709504,6073164,5381733",65.88052195181592,"2709504,6073164,5381733",1,"6480000,14523232,12869288",./data/images/DUTS_class/407/ILSVRC2012_test_00066804.jpg,94,67
"2860032,5636678,5097806",-47.278081126601755,"2860032,5636678,5097806",0,"6840000,13481543,12192311",./data/images/DUTS_class/407/ILSVRC2012_test_00072479.jpg,94,67
"3010560,5643318,5623365",19.73818449707433,"3010560,5643318,5623365",1,"7200000,13497471,13449926",./data/images/DUTS_class/407/ILSVRC2012_test_00096576.jpg,94,67
"3161088,5608204,5429020",50.430646945799026,"3161088,5608204,5429020",0,"7560000,13412284,12983760",./data/images/DUTS_class/407/n02701002_3549.jpg,94,67
"3311616,6633903,6444458",36.83456825250772,"3311616,6633903,6444458",0,"6336000,12693232,12330464",./data/images/DUTS_class/407/n02701002_290.jpg,94,67
"3462144,6049702,5753794",-5.070503760256827,"3462144,6049702,5753794",1,"8280000,14467817,13760274",./data/images/DUTS_class/407/ILSVRC2014_train_00017669.jpg,94,67
"3612672,6980238,6918188",-53.34094275662473,"3612672,6980238,6918188",0,"10828800,20922048,20736195",./data/images/DUTS_class/407/ILSVRC2012_test_00068691.jpg,94,67
"150528,4824030,3907231",27.18205839722421,"150528,4824030,3907231",1,"360000,11537097,9344531",./data/images/DUTS_class/354/ILSVRC2012_test_00059382.jpg,95,41
"3763200,6385173,6227949",-84.55041454794859,"3763200,6385173,6227949",0,"9000000,15268780,14892669",./data/images/DUTS_class/407/ILSVRC2012_test_00043782.jpg,94,67
"3913728,6263855,5947955",8.12659585223551,"3913728,6263855,5947955",0,"8330400,13333931,12661551",./data/images/DUTS_class/407/n02701002_1814.jpg,94,67
"301056,3186845,3185368",-7.5038080941652945,"301056,3186845,3185368",0,"696000,7367869,7364353",./data/images/DUTS_class/354/n02437312_4229.jpg,95,41
"4064256,6394499,6199981",36.70677483680237,"4064256,6394499,6199981",0,"9720000,15291723,14826819",./data/images/DUTS_class/407/n02701002_6241.jpg,94,67
"4214784,6097401,6072878",-35.61451850575649,"4214784,6097401,6072878",0,"10080000,14581864,14522868",./data/images/DUTS_class/407/ILSVRC2012_test_00071231.jpg,94,67
"451584,3598864,3754909",59.89155946211407,"451584,3598864,3754909",1,"1112400,8865694,9250042",./data/images/DUTS_class/354/ILSVRC2013_test_00005254.jpg,95,41
"4365312,6910138,6739214",-89.43016833770716,"4365312,6910138,6739214",1,"10440000,16526866,16118392",./data/images/DUTS_class/407/ILSVRC2012_test_00008529.jpg,94,67
"602112,4587192,3990421",-4.378799008423542,"602112,4587192,3990421",0,"1440000,10969696,9542610",./data/images/DUTS_class/354/ILSVRC2012_test_00085833.jpg,95,41
"4515840,7809697,8238084",-78.3162562324883,"4515840,7809697,8238084",1,"9540000,16499632,17404420",./data/images/DUTS_class/407/n02701002_5667.jpg,94,67
"4666368,8032823,7727185",-47.121055896400264,"4666368,8032823,7727185",0,"11160000,19210125,18479246",./data/images/DUTS_class/407/sun_btvyyidvdzuddstk.jpg,94,67
"752640,6258028,6053404",21.656909060080157,"752640,6258028,6053404",1,"1800000,14965314,14475616",./data/images/DUTS_class/354/ILSVRC2012_test_00003117.jpg,95,41
"4816896,6569591,6476567",41.039661872340425,"4816896,6569591,6476567",1,"11520000,15710416,15487924",./data/images/DUTS_class/407/ILSVRC2012_test_00034782.jpg,94,67
"903168,4226938,3855609",-75.84170113781322,"903168,4226938,3855609",0,"1339200,6267888,5717367",./data/images/DUTS_class/354/ILSVRC2013_test_00006492.jpg,95,41
"1053696,4658106,3899076",68.02415938704578,"1053696,4658106,3899076",1,"2242800,9914356,8299094",./data/images/DUTS_class/354/sun_aipyqyimufsesipx.jpg,95,41
"1204224,4899391,4613285",-69.01889778389582,"1204224,4899391,4613285",1,"2880000,11717316,11032955",./data/images/DUTS_class/354/n02437312_3904.jpg,95,41
"1354752,5090557,4767136",47.589905716654776,"1354752,5090557,4767136",1,"3240000,12173926,11400474",./data/images/DUTS_class/354/ILSVRC2012_test_00047313.jpg,95,41
"1505280,5844339,4947717",38.79454803826937,"1505280,5844339,4947717",0,"3456000,13417122,11358895",./data/images/DUTS_class/354/ILSVRC2012_test_00086234.jpg,95,41
"1655808,5228885,4566897",-44.91655808016668,"1655808,5228885,4566897",1,"3960000,12505314,10922360",./data/images/DUTS_class/354/ILSVRC2012_test_00003446.jpg,95,41
"1806336,5125249,4861475",-62.34250174727191,"1806336,5125249,4861475",1,"4320000,12257925,11627244",./data/images/DUTS_class/354/ILSVRC2012_test_00058753.jpg,95,41
"1956864,5929454,5241229",-3.737491082663837,"1956864,5929454,5241229",1,"4680000,14180454,12534650",./data/images/DUTS_class/354/ILSVRC2013_test_00005880.jpg,95,41
"2107392,3792296,3820414",-71.98030458743818,"2107392,3792296,3820414",0,"5157600,9281666,9350683",./data/images/DUTS_class/250/ILSVRC2012_test_00000448.jpg,95,41
"2257920,4440407,4409266",-13.597181763398595,"2257920,4440407,4409266",0,"4806000,9451225,9385256",./data/images/DUTS_class/250/n02110185_13355.jpg,95,41
"2408448,5797359,5079308",-89.54494199460859,"2408448,5797359,5079308",1,"5760000,13864738,12147420",./data/images/DUTS_class/250/n02109961_5304.jpg,95,41
"2558976,6242761,5965520",11.929035447658533,"2558976,6242761,5965520",0,"6120000,14929741,14266833",./data/images/DUTS_class/250/ILSVRC2012_test_00000747.jpg,95,41
"2709504,6436409,4876386",-7.4301575933977535,"2709504,6436409,4876386",0,"6480000,15393046,11662679",./data/images/DUTS_class/250/ILSVRC2012_test_00037414.jpg,95,41
