img_3,angle,img_2,flip,img_1,img_path,item,other_item
"903168,4762729,4165970",-81.84674178573664,"903168,4762729,4165970",0,"2160000,11389696,9962610",./data/images/DUTS_class/354/ILSVRC2012_test_00085833.jpg,95,40
"1053696,4979184,4444028",-48.73102566468764,"1053696,4979184,4444028",1,"2520000,11907415,10627485",./data/images/DUTS_class/354/ILSVRC2012_test_00051287.jpg,95,40
"1204224,5002741,4679337",2.8395023331266027,"1204224,5002741,4679337",1,"2880000,11963926,11190474",./data/images/DUTS_class/354/ILSVRC2012_test_00047313.jpg,95,40
"1354752,5879407,6162859",81.87393379149509,"1354752,5879407,6162859",0,"3240000,14060034,14737564",./data/images/DUTS_class/354/ILSVRC2012_test_00045508.jpg,95,40
"1505280,4952267,4620358",34.67199175751345,"1505280,4952267,4620358",1,"3600000,11843621,11049945",./data/images/DUTS_class/354/ILSVRC2013_test_00005937.jpg,95,40
"1655808,4536543,4205688",-29.832455808306452,"1655808,4536543,4205688",1,"3524400,9655904,8951729",./data/images/DUTS_class/354/ILSVRC2013_test_00009227.jpg,95,40
"1806336,5841718,5153493",1.5710476359434438,"1806336,5841718,5153493",1,"4320000,13970454,12324650",./data/images/DUTS_class/354/ILSVRC2013_test_00005880.jpg,95,40
"1956864,5404512,4742505",-19.90624274105535,"1956864,5404512,4742505",0,"4680000,12925314,11342360",./data/images/DUTS_class/354/ILSVRC2012_test_00003446.jpg,95,40
"2107392,5422809,4675231",72.07556746090347,"2107392,5422809,4675231",0,"5040000,12968401,11180626",./data/images/DUTS_class/354/ILSVRC2012_test_00034217.jpg,95,40
"2257920,6053340,5136554",88.57657626993416,"2257920,6053340,5136554",1,"5400000,14477097,12284531",./data/images/DUTS_class/354/ILSVRC2012_test_00059382.jpg,95,40
"2408448,5076575,5232626",57.14091379880725,"2408448,5076575,5232626",1,"5932800,12505694,12890042",./data/images/DUTS_class/354/ILSVRC2013_test_00005254.jpg,95,40
"2558976,5357236,4601756",-72.99275355590406,"2558976,5357236,4601756",0,"6528000,13665067,11738281",./data/images/DUTS_class/59/ILSVRC2012_test_00045357.jpg,95,40
"2709504,4991093,3693257",66.84539765236572,"2709504,4991093,3693257",0,"6285600,11579351,8568511",./data/images/DUTS_class/59/ILSVRC2012_test_00071709.jpg,95,40
"2860032,5587715,5574360",-14.924503216642124,"2860032,5587715,5574360",0,"6520800,12740018,12709297",./data/images/DUTS_class/59/ILSVRC2012_test_00045829.jpg,95,40
"3010560,6556670,6464708",-50.24128233270178,"3010560,6556670,6464708",0,"7200000,15680769,15460709",./data/images/DUTS_class/59/ILSVRC2012_test_00026703.jpg,95,40
"3161088,4963851,3418050",-39.074794693027684,"3161088,4963851,3418050",0,"7610400,11950414,8228807",./data/images/DUTS_class/59/n01739381_3760.jpg,95,40
"3311616,6953068,4782380",52.740696027125644,"3311616,6953068,4782380",1,"7920000,16627796,11437106",./data/images/DUTS_class/59/ILSVRC2012_val_00030562.jpg,95,40
"3462144,5667366,5061813",-1.1560444015188267,"3462144,5667366,5061813",1,"8500800,13916202,12429489",./data/images/DUTS_class/59/ILSVRC2012_test_00049833.jpg,95,40
"3612672,5356978,4240864",-38.75544646258046,"3612672,5356978,4240864",0,"8640000,12811300,10142445",./data/images/DUTS_class/59/n01729977_4186.jpg,95,40
"3763200,5774534,5382935",18.74300183988663,"3763200,5774534,5382935",0,"9000000,13810186,12873742",./data/images/DUTS_class/59/ILSVRC2012_test_00058820.jpg,95,40
"3913728,4575662,3740099",51.000356263424386,"3913728,4575662,3740099",1,"8330400,9739838,7962086",./data/images/DUTS_class/59/ILSVRC2012_test_00039270.jpg,95,40
"4064256,7746457,4363279",79.61158969127271,"4064256,7746457,4363279",0,"10951200,20872737,11757104",./data/images/DUTS_class/59/ILSVRC2012_test_00095034.jpg,95,40
"4214784,5730387,5688733",-51.41392298774387,"4214784,5730387,5688733",1,"10080000,13704371,13604781",./data/images/DUTS_class/59/ILSVRC2012_test_00001456.jpg,95,40
"4365312,6299418,5351832",-60.613101668194716,"4365312,6299418,5351832",1,"10440000,15065046,12799089",./data/images/DUTS_class/59/ILSVRC2012_test_00034898.jpg,95,40
"4515840,7318775,5993615",-32.909299290399105,"4515840,7318775,5993615",0,"10800000,17503243,14334606",./data/images/DUTS_class/59/ILSVRC2012_test_00054313.jpg,95,40
"4666368,4823563,4139103",-49.12836097899482,"4666368,4823563,4139103",0,"11494800,11882442,10196400",./data/images/DUTS_class/59/ILSVRC2012_test_00042406.jpg,95,40
"4816896,6356956,5395861",-66.18747126960523,"4816896,6356956,5395861",0,"11520000,15203772,12905772",./data/images/DUTS_class/59/ILSVRC2012_test_00045669.jpg,95,40
"150528,5124937,3132676",75.35867509562588,"150528,5124937,3132676",1,"321600,10948679,6692901",./data/images/DUTS_class/325/n02281406_4687.jpg,96,214
"301056,4634286,2330466",41.22549725670035,"301056,4634286,2330466",1,"765600,11785903,5926391",./data/images/DUTS_class/325/ILSVRC2012_test_00006840.jpg,96,214
"451584,4080614,2165516",16.918656698774143,"451584,4080614,2165516",1,"1285200,11612907,6163292",./data/images/DUTS_class/325/ILSVRC2012_test_00035259.jpg,96,214
"602112,4536352,4199482",-17.775332290140625,"602112,4536352,4199482",0,"1536000,11570239,10710920",./data/images/DUTS_class/325/ILSVRC2012_test_00038731.jpg,96,214
"752640,4813578,3456178",13.37491628478499,"752640,4813578,3456178",1,"2178000,13929094,10001594",./data/images/DUTS_class/325/ILSVRC2012_test_00093023.jpg,96,214
"903168,3940869,2021082",-86.00934287120535,"903168,3940869,2021082",1,"2304000,10050604,5153675",./data/images/DUTS_class/325/n02281406_3771.jpg,96,214
"1053696,5235285,3629135",81.63852888721493,"1053696,5235285,3629135",1,"2755200,13689338,9489424",./data/images/DUTS_class/325/ILSVRC2012_test_00042843.jpg,96,214
"1204224,4721661,3015061",19.86116881212635,"1204224,4721661,3015061",1,"2880000,11291924,7211356",./data/images/DUTS_class/325/n02280649_7325.jpg,96,214
"1354752,4913100,4272666",72.84397213576122,"1354752,4913100,4272666",0,"3456000,12531190,10897360",./data/images/DUTS_class/325/n02274259_7999.jpg,96,214
"1505280,5218278,4252129",-50.21852933990594,"1505280,5218278,4252129",0,"4092000,14185352,11559087",./data/images/DUTS_class/325/ILSVRC2012_test_00085974.jpg,96,214
"1655808,4979459,2864743",30.787997969585945,"1655808,4979459,2864743",0,"3960000,11908716,6852102",./data/images/DUTS_class/325/n02281406_4804.jpg,96,214
"1806336,4154787,3303642",73.11413411191491,"1806336,4154787,3303642",0,"5760000,13253372,10538865",./data/images/DUTS_class/325/ILSVRC2012_test_00005933.jpg,96,214
"1956864,4637011,3684109",-44.235435311584176,"1956864,4637011,3684109",1,"4680000,11090168,8810821",./data/images/DUTS_class/325/ILSVRC2012_test_00090654.jpg,96,214
"2107392,5205790,3823931",79.83654303569253,"2107392,5205790,3823931",1,"5040000,12448833,9144931",./data/images/DUTS_class/325/ILSVRC2012_val_00027546.jpg,96,214
"2257920,4063586,3707735",87.78292689616482,"2257920,4063586,3707735",1,"5616000,10107485,9222337",./data/images/DUTS_class/325/ILSVRC2012_test_00037226.jpg,96,214
"2408448,4394719,4021652",69.62595859728722,"2408448,4394719,4021652",1,"5760000,10510171,9618358",./data/images/DUTS_class/325/ILSVRC2012_test_00041290.jpg,96,214
"2558976,6320596,5673309",77.19545212960698,"2558976,6320596,5673309",1,"6528000,16119359,14467891",./data/images/DUTS_class/22/ILSVRC2012_test_00041267.jpg,96,214
"2709504,6618699,6324953",3.388108807897765,"2709504,6618699,6324953",1,"6912000,16881901,16132484",./data/images/DUTS_class/22/ILSVRC2012_test_00012108.jpg,96,214
"2860032,5530704,5536199",-32.83790656969303,"2860032,5530704,5536199",1,"6087600,11771552,11783175",./data/images/DUTS_class/22/n01614925_1286.jpg,96,214
"3010560,6259714,5022081",2.2594848020511757,"3010560,6259714,5022081",1,"7680000,15966580,12809507",./data/images/DUTS_class/22/ILSVRC2012_val_00002444.jpg,96,214
"3161088,6436379,6413119",70.29665906951607,"3161088,6436379,6413119",0,"7560000,15394307,15338615",./data/images/DUTS_class/22/n01614925_2289.jpg,96,214
"3311616,6866309,7234389",16.45534914423499,"3311616,6866309,7234389",0,"5359200,11111804,11707689",./data/images/DUTS_class/22/ILSVRC2013_test_00003734.jpg,96,214
"3462144,6532769,7905289",7.0623712855895775,"3462144,6532769,7905289",1,"11040000,20831115,25207704",./data/images/DUTS_class/22/ILSVRC2012_test_00010036.jpg,96,214
"3612672,6164229,6293220",9.229291464262218,"3612672,6164229,6293220",0,"7689600,13121502,13396267",./data/images/DUTS_class/22/ILSVRC2013_test_00005718.jpg,96,214
"3763200,8769525,8766750",52.635555832191294,"3763200,8769525,8766750",1,"10320000,24049552,24042052",./data/images/DUTS_class/22/ILSVRC2012_test_00011802.jpg,96,214
"3913728,6856717,5326470",-72.07615820736095,"3913728,6856717,5326470",1,"9984000,17488974,13585684",./data/images/DUTS_class/22/ILSVRC2012_test_00013087.jpg,96,214
"4064256,7209656,7863118",62.916183703314324,"4064256,7209656,7863118",0,"10368000,18390886,20057896",./data/images/DUTS_class/22/ILSVRC2012_test_00040759.jpg,96,214
"4214784,7604614,7672645",-3.732168974024745,"4214784,7604614,7672645",0,"10953600,19763401,19940415",./data/images/DUTS_class/22/ILSVRC2012_test_00000153.jpg,96,214
"4365312,6889469,6902679",38.82544108669399,"4365312,6889469,6902679",1,"13050000,20595748,20635040",./data/images/DUTS_class/22/ILSVRC2012_test_00007007.jpg,96,214
"4515840,7857561,6601552",82.48039956890116,"4515840,7857561,6601552",0,"11520000,20042265,16838876",./data/images/DUTS_class/22/ILSVRC2012_test_00008784.jpg,96,214
"4666368,5567388,5348411",7.7442233629951716,"4666368,5567388,5348411",1,"13243200,15799928,15178434",./data/images/DUTS_class/22/ILSVRC2012_test_00038771.jpg,96,214
"4816896,8682580,9198284",7.979665575916655,"4816896,8682580,9198284",1,"13056000,23533722,24931713",./data/images/DUTS_class/22/ILSVRC2012_test_00042695.jpg,96,214
"150528,3234599,3049572",54.30442033476905,"150528,3234599,3049572",1,"360000,7734489,7291752",./data/images/DUTS_class/631/n03690938_7414.jpg,97,41
"301056,5119473,5037984",0.9804655584266015,"301056,5119473,5037984",1,"633600,10772294,10600909",./data/images/DUTS_class/631/n03690938_9518.jpg,97,41
"451584,5939191,4995382",-31.982707722231865,"451584,5939191,4995382",1,"1022400,13444804,11308774",./data/images/DUTS_class/631/ILSVRC2012_test_00016498.jpg,97,41
"602112,2293883,1947694",78.48774314300016,"602112,2293883,1947694",0,"1281600,4882458,4145544",./data/images/DUTS_class/631/n03690938_11731.jpg,97,41
"752640,3958386,4503920",-42.30136528932256,"752640,3958386,4503920",1,"1800000,9466327,10770764",./data/images/DUTS_class/631/n03916031_5125.jpg,97,41
"903168,4081615,2616477",18.404645027793805,"903168,4081615,2616477",1,"2160000,9760138,6256913",./data/images/DUTS_class/631/n03690938_7771.jpg,97,41
"1053696,3928637,3429587",61.76001233129654,"1053696,3928637,3429587",0,"2520000,9395355,8202333",./data/images/DUTS_class/631/n03690938_3220.jpg,97,41
"1204224,5251711,4853237",54.18202197502527,"1204224,5251711,4853237",1,"3840000,16746641,15475939",./data/images/DUTS_class/631/n03690938_6578.jpg,97,41
"1354752,5478767,5299028",21.441467593398684,"1354752,5478767,5299028",0,"3369600,13627963,13181450",./data/images/DUTS_class/631/n03690938_6517.jpg,97,41
"1505280,5552562,4906558",82.05612898607801,"1505280,5552562,4906558",0,"3600000,13278487,11733761",./data/images/DUTS_class/631/n03690938_1789.jpg,97,41
"1655808,4138915,4496354",-4.551603758795976,"1655808,4138915,4496354",0,"3524400,8810465,9571896",./data/images/DUTS_class/631/n03690938_3101.jpg,97,41
"1806336,5452995,4522889",-9.6807860701971,"1806336,5452995,4522889",0,"4320000,13039336,10815278",./data/images/DUTS_class/631/n03690938_5197.jpg,97,41
"1956864,5609823,4558803",-39.53045059226481,"1956864,5609823,4558803",0,"4180800,11985192,9739148",./data/images/DUTS_class/631/n03690938_9084.jpg,97,41
"2107392,5009148,4768973",-49.1642988407427,"2107392,5009148,4768973",1,"5241600,12457966,11860650",./data/images/DUTS_class/250/ILSVRC2012_test_00085655.jpg,97,41
"2257920,6253444,5545768",14.192622764302511,"2257920,6253444,5545768",1,"5400000,14955633,13263194",./data/images/DUTS_class/250/ILSVRC2012_test_00036494.jpg,97,41
"2408448,6285853,4725831",-41.49346282280271,"2408448,6285853,4725831",0,"5760000,15033046,11302679",./data/images/DUTS_class/250/ILSVRC2012_test_00037414.jpg,97,41
"2558976,6267840,5990602",-42.98184468485042,"2558976,6267840,5990602",0,"6120000,14989741,14326833",./data/images/DUTS_class/250/ILSVRC2012_test_00000747.jpg,97,41
"2709504,6736986,7256951",59.14819815252372,"2709504,6736986,7256951",0,"6177600,15360293,16545641",./data/images/DUTS_class/250/n02110185_12678.jpg,97,41
"2860032,6085865,5367816",64.99027778963045,"2860032,6085865,5367816",0,"6840000,14554738,12837420",./data/images/DUTS_class/250/n02109961_5304.jpg,97,41
"3010560,5916371,5885252",-49.30124506997795,"3010560,5916371,5885252",1,"7200000,14149243,14074696",./data/images/DUTS_class/250/ILSVRC2012_test_00039126.jpg,97,41
"3161088,5755947,5654925",-5.369672091784551,"3161088,5755947,5654925",0,"6854400,12480290,12261422",./data/images/DUTS_class/250/n02109961_66260.jpg,97,41
"3311616,5919308,4883063",-56.57845199352312,"3311616,5919308,4883063",1,"7920000,14155775,11677731",./data/images/DUTS_class/250/ILSVRC2012_test_00035815.jpg,97,41
"3462144,6344477,5780987",-67.29827816681554,"3462144,6344477,5780987",1,"8280000,15173154,13825609",./data/images/DUTS_class/250/ILSVRC2012_test_00074556.jpg,97,41
"3612672,5258833,5227701",48.42944689803599,"3612672,5258833,5227701",0,"7689600,11193325,11127356",./data/images/DUTS_class/250/n02110185_13355.jpg,97,41
"3763200,8291570,8226166",-49.812918308380326,"3763200,8291570,8226166",0,"10200000,22472999,22295703",./data/images/DUTS_class/250/ILSVRC2012_test_00001693.jpg,97,41
"3913728,4870575,4898706",-14.41281680725858,"3913728,4870575,4898706",1,"9578400,11920466,11989483",./data/images/DUTS_class/250/ILSVRC2012_test_00000448.jpg,97,41
"150528,6470784,7090867",-45.02590845806114,"150528,6470784,7090867",0,"364800,15680150,17182365",./data/images/DUTS_class/10/ILSVRC2012_test_00038338.jpg,98,82
"301056,4309760,4227391",-75.94771660947295,"301056,4309760,4227391",0,"686400,9825477,9637645",./data/images/DUTS_class/10/ILSVRC2012_test_00086507.jpg,98,82
"451584,4082409,3421972",56.66781367520446,"451584,4082409,3421972",1,"1292400,11683661,9793888",./data/images/DUTS_class/10/ILSVRC2012_test_00005294.jpg,98,82
"602112,3743989,3738807",10.60754655606651,"602112,3743989,3738807",0,"1905600,11849510,11832717",./data/images/DUTS_class/10/ILSVRC2012_test_00035100.jpg,98,82
"752640,3682279,2830834",-72.93128906658296,"752640,3682279,2830834",0,"1800000,8805153,6769193",./data/images/DUTS_class/10/ILSVRC2012_test_00007658.jpg,98,82
"903168,5439113,5780873",63.27653427826468,"903168,5439113,5780873",1,"2109600,12704488,13502745",./data/images/DUTS_class/10/ILSVRC2012_test_00048482.jpg,98,82
"1053696,5317510,5089292",55.3191505353368,"1053696,5317510,5089292",0,"2402400,12124525,11603898",./data/images/DUTS_class/10/n01532829_4810.jpg,98,82
"1204224,4894492,5259144",16.085713184795974,"1204224,4894492,5259144",1,"2899200,11784039,12662119",./data/images/DUTS_class/551/ILSVRC2012_val_00042497.jpg,98,82
"1354752,4550091,4444549",5.964515821170437,"1354752,4550091,4444549",0,"3240000,10880884,10628624",./data/images/DUTS_class/551/n03775546_4269.jpg,98,82
"1505280,5072653,4718129",44.09844488696257,"1505280,5072653,4718129",0,"3600000,12132259,11284500",./data/images/DUTS_class/551/n03314780_487.jpg,98,82
"1655808,6706007,6212034",-25.05219949701577,"1655808,6706007,6212034",0,"5280000,21383515,19808479",./data/images/DUTS_class/551/n03314780_18284.jpg,98,82
"1806336,6070858,5981133",87.9078181590183,"1806336,6070858,5981133",1,"4320000,14517797,14303361",./data/images/DUTS_class/551/n03314780_17914.jpg,98,82
"1956864,6322805,6211831",18.92235551583508,"1956864,6322805,6211831",1,"5865600,18952815,18620070",./data/images/DUTS_class/551/n03314780_3756.jpg,98,82
"2107392,7014189,6951267",25.99327012197381,"2107392,7014189,6951267",0,"6720000,22366762,22166215",./data/images/DUTS_class/551/n03314780_16546.jpg,98,82
"150528,4117759,3313598",82.35071561883865,"150528,4117759,3313598",0,"360000,9847766,7924618",./data/images/DUTS_class/97/ILSVRC2012_test_00074064.jpg,99,185
"301056,3692489,3591493",-38.687099931400574,"301056,3692489,3591493",1,"787200,9655285,9391093",./data/images/DUTS_class/97/ILSVRC2012_test_00074453.jpg,99,185
"451584,5390608,4781936",-59.82619780109099,"451584,5390608,4781936",1,"1152000,13749104,12196508",./data/images/DUTS_class/97/ILSVRC2012_test_00047294.jpg,99,185
"602112,4933951,4150602",-87.61465387801796,"602112,4933951,4150602",0,"1536000,12584205,10586261",./data/images/DUTS_class/97/ILSVRC2012_test_00057136.jpg,99,185
"752640,4182672,4056043",-42.55587623939683,"752640,4182672,4056043",0,"1800000,10003653,9701143",./data/images/DUTS_class/97/ILSVRC2012_test_00082650.jpg,99,185
"903168,4280040,4205278",-81.95363705459924,"903168,4280040,4205278",0,"2282400,10820579,10631178",./data/images/DUTS_class/97/ILSVRC2012_test_00086141.jpg,99,185
"1053696,3991165,3223280",56.92357234255386,"1053696,3991165,3223280",0,"2520000,9546063,7709638",./data/images/DUTS_class/97/n03085013_24294.jpg,99,185
"1204224,5198424,4605030",60.36955176523915,"1204224,5198424,4605030",0,"2880000,12431193,11012114",./data/images/DUTS_class/97/ILSVRC2012_test_00044607.jpg,99,185
"1354752,5292209,3919012",73.822043656761,"1354752,5292209,3919012",0,"3596400,14049172,10402862",./data/images/DUTS_class/97/ILSVRC2012_test_00065262.jpg,99,185
"1505280,5312435,6027826",-50.28557806470987,"1505280,5312435,6027826",0,"3600000,12704958,14415632",./data/images/DUTS_class/97/n01847000_8953.jpg,99,185
"1655808,4752115,3322506",-27.09839502288529,"1655808,4752115,3322506",1,"3960000,11364793,7946264",./data/images/DUTS_class/97/ILSVRC2012_test_00092847.jpg,99,185
"1806336,4798441,6081559",-35.550285389508815,"1806336,4798441,6081559",0,"4320000,11475233,14543623",./data/images/DUTS_class/97/ILSVRC2012_test_00066492.jpg,99,185
"1956864,5418263,4075408",50.77265090260437,"1956864,5418263,4075408",0,"4726800,13087734,9844056",./data/images/DUTS_class/97/ILSVRC2012_test_00042143.jpg,99,185
"2107392,5383568,5095739",8.674606501510508,"2107392,5383568,5095739",1,"5376000,13729619,12995341",./data/images/DUTS_class/97/ILSVRC2012_test_00063667.jpg,99,185
"2257920,5257012,5956506",-34.61701277473168,"2257920,5257012,5956506",1,"5994000,13955711,15812712",./data/images/DUTS_class/97/ILSVRC2012_test_00059727.jpg,99,185
"2408448,5168445,4834479",73.37822736635741,"2408448,5168445,4834479",0,"6144000,13182355,12329817",./data/images/DUTS_class/97/ILSVRC2012_test_00027444.jpg,99,185
"2558976,5463429,4674018",-73.56137702538167,"2558976,5463429,4674018",1,"5446800,11629720,9949952",./data/images/DUTS_class/385/n02503517_6232.jpg,99,185
"2709504,5703783,5225434",10.2835339952899,"2709504,5703783,5225434",0,"5767200,12139668,11121850",./data/images/DUTS_class/385/n02504013_7831.jpg,99,185
"2860032,5632138,5120107",-39.81146888089269,"2860032,5632138,5120107",1,"6840000,13469573,12245223",./data/images/DUTS_class/385/n02504013_411.jpg,99,185
"3010560,6291727,5674026",-39.89627102440096,"3010560,6291727,5674026",0,"8760000,18306976,16510201",./data/images/DUTS_class/385/sun_bgojeoiyczsgnqtp.jpg,99,185
"3161088,5696060,4824705",-57.64402713472629,"3161088,5696060,4824705",0,"7560000,13623069,11539204",./data/images/DUTS_class/385/n02504013_2399.jpg,99,185
"3311616,6097097,5857982",80.3696114629386,"3311616,6097097,5857982",0,"5992800,11033205,10600588",./data/images/DUTS_class/385/ILSVRC2012_test_00003238.jpg,99,185
"150528,4899864,5169874",22.193106669147795,"150528,4899864,5169874",1,"360000,11718573,12364416",./data/images/DUTS_class/34/ILSVRC2012_test_00048843.jpg,100,266
"3462144,6309561,6108672",-1.5578866517570018,"3462144,6309561,6108672",1,"7369200,13429648,13001753",./data/images/DUTS_class/385/ILSVRC2014_train_00039398.jpg,99,185
"3612672,6088952,5790541",-35.165244822416504,"3612672,6088952,5790541",0,"8640000,14562888,13849217",./data/images/DUTS_class/385/ILSVRC2012_test_00000677.jpg,99,185
"301056,4812270,4613209",55.471612423115396,"301056,4812270,4613209",1,"640800,10241697,9817899",./data/images/DUTS_class/34/ILSVRC2012_test_00059882.jpg,100,266
"3763200,6591844,6451584",79.67606258183747,"3763200,6591844,6451584",0,"9000000,15764653,15428938",./data/images/DUTS_class/385/n02504013_1813.jpg,99,185
"3913728,6907853,6869936",-70.18629230869118,"3913728,6907853,6869936",1,"9360000,16520871,16430362",./data/images/DUTS_class/385/sun_bwvymueutkrbkgta.jpg,99,185
"451584,6058282,6542462",72.19020041299586,"451584,6058282,6542462",1,"1080000,14489738,15647841",./data/images/DUTS_class/34/ILSVRC2012_test_00084919.jpg,100,266
"4064256,5658550,5414166",59.25344669728446,"4064256,5658550,5414166",1,"8650800,12044619,11524604",./data/images/DUTS_class/385/ILSVRC2012_test_00073413.jpg,99,185
"4214784,6965736,6131878",8.879948164721299,"4214784,6965736,6131878",1,"11625600,19214237,16914308",./data/images/DUTS_class/385/n02504458_1022.jpg,99,185
"602112,5461310,5412342",-30.689420617274465,"602112,5461310,5412342",1,"1440000,13061233,12944081",./data/images/DUTS_class/34/n01665541_10137.jpg,100,266
"4365312,5804252,5263509",-83.55260142504413,"4365312,5804252,5263509",1,"10440000,13880684,12587587",./data/images/DUTS_class/385/n02504013_620.jpg,99,185
"4515840,7273856,6981463",-8.16036227184172,"4515840,7273856,6981463",1,"10800000,17397399,16698269",./data/images/DUTS_class/385/ILSVRC2012_test_00072326.jpg,99,185
"752640,3649822,3630522",10.45112170795666,"752640,3649822,3630522",1,"1800000,8728030,8682093",./data/images/DUTS_class/34/ILSVRC2012_test_00043721.jpg,100,266
"4666368,7719756,6806227",-78.46655928156551,"4666368,7719756,6806227",0,"11234400,18586742,16387026",./data/images/DUTS_class/385/n02504013_6027.jpg,99,185
"903168,4389170,4315296",48.683688123084714,"903168,4389170,4315296",1,"2160000,10496502,10319634",./data/images/DUTS_class/34/ILSVRC2012_test_00004780.jpg,100,266
"4816896,6967306,6298518",55.4795833583776,"4816896,6967306,6298518",1,"10252800,14832408,13409225",./data/images/DUTS_class/385/ILSVRC2012_test_00037716.jpg,99,185
"1053696,3596169,3278047",30.378887578458304,"1053696,3596169,3278047",1,"2520000,8600066,7839151",./data/images/DUTS_class/34/ILSVRC2012_test_00007062.jpg,100,266
"1204224,4358585,4141823",25.587864734519172,"1204224,4358585,4141823",0,"2880000,10423996,9905577",./data/images/DUTS_class/34/ILSVRC2012_test_00002980.jpg,100,266
"1354752,6029891,5709759",50.6364701452753,"1354752,6029891,5709759",0,"2883600,12834839,12153526",./data/images/DUTS_class/34/n01665541_4947.jpg,100,266
"1505280,3263090,6222492",44.91247478413183,"1505280,3263090,6222492",0,"3600000,7802900,14882850",./data/images/DUTS_class/34/ILSVRC2012_test_00047419.jpg,100,266
"1655808,5454532,5274494",55.690497417597676,"1655808,5454532,5274494",1,"3960000,13045502,12614711",./data/images/DUTS_class/34/ILSVRC2014_train_00048871.jpg,100,266
"1806336,4601045,4533165",-75.26064216839778,"1806336,4601045,4533165",1,"4320000,11003162,10840663",./data/images/DUTS_class/34/ILSVRC2012_val_00042894.jpg,100,266
"1956864,5090163,4260484",84.3360348341876,"1956864,5090163,4260484",1,"4680000,12174005,10189029",./data/images/DUTS_class/34/ILSVRC2012_test_00008967.jpg,100,266
"2107392,5455049,5492625",-29.74549209014236,"2107392,5455049,5492625",1,"5040000,13047303,13137212",./data/images/DUTS_class/34/ILSVRC2012_test_00005263.jpg,100,266
"2257920,6312815,6282299",71.57448744754788,"2257920,6312815,6282299",1,"5400000,15098445,15025534",./data/images/DUTS_class/34/ILSVRC2012_test_00053771.jpg,100,266
"2408448,4861306,5278968",80.61619405373924,"2408448,4861306,5278968",1,"5760000,11625927,12624925",./data/images/DUTS_class/34/ILSVRC2012_test_00011980.jpg,100,266
"2558976,4468365,5422081",-26.274878237853194,"2558976,4468365,5422081",1,"6283200,10970953,13313720",./data/images/DUTS_class/127/ILSVRC2012_test_00047953.jpg,100,266
"2709504,6757484,6947903",71.15278338162166,"2709504,6757484,6947903",1,"7452000,18585299,19109312",./data/images/DUTS_class/127/ILSVRC2012_test_00034500.jpg,100,266
"150528,4219598,4267446",-59.787365422734574,"150528,4219598,4267446",0,"360000,10091809,10206381",./data/images/DUTS_class/219/ILSVRC2012_val_00045753.jpg,101,71
"2860032,5886769,6808033",33.937238780705954,"2860032,5886769,6808033",0,"7957200,16377501,18939859",./data/images/DUTS_class/127/ILSVRC2012_test_00037891.jpg,100,266
"3010560,5776821,4012633",-41.824199120023096,"3010560,5776821,4012633",0,"9600000,18419623,12793661",./data/images/DUTS_class/127/ILSVRC2012_test_00011259.jpg,100,266
"301056,3098241,3080537",-7.305755427491789,"301056,3098241,3080537",1,"720000,7409322,7366751",./data/images/DUTS_class/219/ILSVRC2012_test_00001652.jpg,101,71
"3161088,4289166,3656357",85.70704393270469,"3161088,4289166,3656357",0,"8341200,11318343,9648683",./data/images/DUTS_class/127/ILSVRC2012_test_00001607.jpg,100,266
"3311616,4318975,4960555",-68.73024972864077,"3311616,4318975,4960555",0,"8553600,11155186,12812068",./data/images/DUTS_class/127/ILSVRC2012_test_00005968.jpg,100,266
"451584,3160691,2659092",79.72985783645207,"451584,3160691,2659092",0,"1440000,10078324,8478933",./data/images/DUTS_class/219/ILSVRC2012_test_00034039.jpg,101,71
"3462144,6492561,5009187",-18.667693270011046,"3462144,6492561,5009187",0,"8859600,16614347,12817796",./data/images/DUTS_class/127/ILSVRC2012_test_00002570.jpg,100,266
"3612672,5788339,4654380",-60.20812413131643,"3612672,5788339,4654380",0,"9417600,15087318,12131550",./data/images/DUTS_class/127/ILSVRC2012_test_00008109.jpg,100,266
"602112,3928077,4455630",-10.180521114689641,"602112,3928077,4455630",0,"1536000,10018490,11364180",./data/images/DUTS_class/219/n02102318_16428.jpg,101,71
"3763200,4793244,3585160",88.56326422055744,"3763200,4793244,3585160",1,"9900000,12610515,9431800",./data/images/DUTS_class/127/ILSVRC2012_test_00050475.jpg,100,266
"752640,4170461,4144149",55.475536261891186,"752640,4170461,4144149",0,"1800000,9973560,9910774",./data/images/DUTS_class/219/ILSVRC2012_test_00067739.jpg,101,71
"3913728,7022269,5653154",82.71246737860753,"3913728,7022269,5653154",0,"9360000,16796119,13520882",./data/images/DUTS_class/127/ILSVRC2012_test_00003043.jpg,100,266
"4064256,7211310,7440555",75.37765205768275,"4064256,7211310,7440555",0,"9849600,17477444,18033091",./data/images/DUTS_class/127/ILSVRC2012_test_00044316.jpg,100,266
"903168,1929200,1662821",-53.21858737519154,"903168,1929200,1662821",0,"2080800,4445066,3831157",./data/images/DUTS_class/219/ILSVRC2012_val_00026152.jpg,101,71
"4214784,5305459,5938560",-21.995338529469393,"4214784,5305459,5938560",0,"13440000,16917486,18936192",./data/images/DUTS_class/127/ILSVRC2012_test_00009220.jpg,100,266
"1053696,3958727,3176330",-53.86031535621331,"1053696,3958727,3176330",1,"2520000,9467891,7596222",./data/images/DUTS_class/219/ILSVRC2012_val_00001758.jpg,101,71
