img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1053696,2515472,1649052",-18.713301717595954,"1053696,2515472,1649052",1,"2242800,5354078,3510701",./data/images/DUTS_class/953/n07753275_18013.jpg,14,165
"1354752,4140136,4306283",-9.318722018393004,"1354752,4140136,4306283",1,"3240000,9900022,10297284",./data/images/DUTS_class/150/ILSVRC2012_test_00008561.jpg,13,157
"2860032,5175264,4637551",83.82543091531281,"2860032,5175264,4637551",1,"6133200,11098740,9945475",./data/images/DUTS_class/210/n04356056_9965.jpg,15,23
"1053696,4365194,4076181",-47.807375876738924,"1053696,4365194,4076181",0,"2545200,10540839,9843028",./data/images/DUTS_class/142/ILSVRC2012_test_00000322.jpg,12,10
"3311616,5253438,5628178",74.64556573850291,"3311616,5253438,5628178",1,"7920000,12563364,13459447",./data/images/DUTS_class/218/ILSVRC2012_test_00051140.jpg,10,24
"752640,3583312,3289097",-88.54811737508959,"752640,3583312,3289097",1,"1800000,8568398,7864960",./data/images/DUTS_class/140/ILSVRC2012_test_00075060.jpg,11,178
"1505280,2848600,2644677",-28.15394482149625,"1505280,2848600,2644677",1,"3192000,6041008,5608198",./data/images/DUTS_class/150/ILSVRC2013_test_00008988.jpg,13,157
"1204224,3824901,2633426",61.13828590156706,"1204224,3824901,2633426",1,"3072000,9755506,6716051",./data/images/DUTS_class/19/ILSVRC2012_test_00000019.jpg,9,115
"1204224,5483292,4926225",12.336026184771809,"1204224,5483292,4926225",1,"3840000,17484759,15708614",./data/images/DUTS_class/953/n07753275_7999.jpg,14,165
"3010560,4532499,3695951",88.8696338361047,"3010560,4532499,3695951",1,"6408000,9645735,7866003",./data/images/DUTS_class/210/ILSVRC2012_test_00005069.jpg,15,23
"3462144,4589870,4454034",80.86436251883086,"3462144,4589870,4454034",1,"8280000,10975752,10651065",./data/images/DUTS_class/218/ILSVRC2012_test_00093864.jpg,10,24
"1204224,4042246,3676241",-42.6023839030319,"1204224,4042246,3676241",0,"3072000,10309751,9376149",./data/images/DUTS_class/142/ILSVRC2012_test_00063566.jpg,12,10
"903168,2828131,2538760",-7.620629885593445,"903168,2828131,2538760",0,"2397600,7508857,6740541",./data/images/DUTS_class/140/ILSVRC2012_test_00067563.jpg,11,178
"150528,3889021,3305756",19.702356904160297,"150528,3889021,3305756",0,"360000,9300303,7905496",./data/images/DUTS_class/333/ILSVRC2014_train_00010901.jpg,16,203
"1354752,3037100,2491455",38.28267297712773,"1354752,3037100,2491455",0,"2019600,4527476,3714655",./data/images/DUTS_class/953/n07753275_52615.jpg,14,165
"1655808,4186821,4075482",-61.1752594023361,"1655808,4186821,4075482",0,"3933600,9947577,9682927",./data/images/DUTS_class/150/ILSVRC2014_train_00008235.jpg,13,157
"3161088,5079041,4733285",71.4973021746176,"3161088,5079041,4733285",1,"7610400,12226645,11393931",./data/images/DUTS_class/210/ILSVRC2012_test_00087122.jpg,15,23
"1354752,2912796,2756503",-28.915381780406108,"1354752,2912796,2756503",0,"3240000,6965978,6592257",./data/images/DUTS_class/596/ILSVRC2012_test_00036020.jpg,9,115
"3612672,5526823,5030194",79.64036745005974,"3612672,5526823,5030194",1,"8640000,13216792,12029399",./data/images/DUTS_class/218/ILSVRC2012_test_00011425.jpg,10,24
"1354752,6215510,6148738",-32.98941216779433,"1354752,6215510,6148738",0,"3693600,16946541,16764445",./data/images/DUTS_class/142/ILSVRC2012_test_00002009.jpg,12,10
"1053696,3464293,3269799",27.14322843810318,"1053696,3464293,3269799",1,"2578800,8478093,8002110",./data/images/DUTS_class/140/ILSVRC2012_test_00089643.jpg,11,178
"1806336,5143996,4484056",85.77342258997575,"1806336,5143996,4484056",0,"3844800,10946763,9542501",./data/images/DUTS_class/150/ILSVRC2014_train_00004957.jpg,13,157
"1505280,2837616,2272224",53.19566880848246,"1505280,2837616,2272224",1,"3204000,6039150,4836377",./data/images/DUTS_class/953/n07753275_61156.jpg,14,165
"301056,3956811,3792389",-5.156264360376213,"301056,3956811,3792389",0,"720000,9461832,9068448",./data/images/DUTS_class/333/ILSVRC2014_train_00031299.jpg,16,203
"3311616,5344386,5718156",6.8663133801024685,"3311616,5344386,5718156",1,"7920000,12781937,13675625",./data/images/DUTS_class/210/ILSVRC2012_test_00072099.jpg,15,23
"1505280,4244880,3943362",14.09284509645957,"1505280,4244880,3943362",1,"3600000,10151835,9430706",./data/images/DUTS_class/596/ILSVRC2012_test_00041898.jpg,9,115
"1505280,3187071,3166771",75.53875329927969,"1505280,3187071,3166771",1,"3912000,8282333,8230035",./data/images/DUTS_class/142/ILSVRC2012_test_00006370.jpg,12,10
"1204224,5174875,4895947",-72.93544608803077,"1204224,5174875,4895947",0,"3302400,14192304,13427067",./data/images/DUTS_class/140/ILSVRC2012_test_00071654.jpg,11,178
"1956864,4576760,4351623",43.36422270364964,"1956864,4576760,4351623",0,"4165200,9739765,9260797",./data/images/DUTS_class/150/n02077923_14764.jpg,13,157
"1655808,4499009,3413427",-4.319091590967148,"1655808,4499009,3413427",0,"3960000,10760007,8164220",./data/images/DUTS_class/953/n07753275_12797.jpg,14,165
"1655808,2262512,2190484",-86.39587770734227,"1655808,2262512,2190484",0,"1755600,2399165,2322803",./data/images/DUTS_class/596/n02066245_5384.jpg,9,115
"451584,4150094,2566675",0.9961102787529228,"451584,4150094,2566675",1,"1080000,9923826,6137497",./data/images/DUTS_class/333/ILSVRC2014_train_00009079.jpg,16,203
"3462144,4820025,4492985",65.1564917550877,"3462144,4820025,4492985",0,"7369200,10257244,9561547",./data/images/DUTS_class/210/ILSVRC2012_test_00000378.jpg,15,23
"1655808,4396601,4318304",6.862861054530868,"1655808,4396601,4318304",0,"3960000,10514533,10327473",./data/images/DUTS_class/142/n01847000_12987.jpg,12,10
"1354752,4587881,4362439",-27.177039006453434,"1354752,4587881,4362439",1,"3240000,10970615,10431576",./data/images/DUTS_class/140/ILSVRC2012_test_00008049.jpg,11,178
"2107392,4584056,4145701",53.18143300256321,"2107392,4584056,4145701",1,"4485600,9754633,8821753",./data/images/DUTS_class/150/ILSVRC2014_train_00002018.jpg,13,157
"1806336,3830426,3696023",76.05120325740273,"1806336,3830426,3696023",1,"4320000,9159646,8838026",./data/images/DUTS_class/881/n04515003_4590.jpg,14,165
"1806336,4719057,4280353",56.437197903113,"1806336,4719057,4280353",1,"4320000,11285115,10236254",./data/images/DUTS_class/596/ILSVRC2012_test_00098469.jpg,9,115
"3612672,4569049,3816710",9.402786136510457,"3612672,4569049,3816710",1,"9216000,11653345,9734331",./data/images/DUTS_class/210/ILSVRC2012_test_00008171.jpg,15,23
"602112,3587663,3067094",-56.6694518098506,"602112,3587663,3067094",1,"1440000,8579331,7334488",./data/images/DUTS_class/333/ILSVRC2012_test_00050521.jpg,16,203
"1806336,4871951,5142906",-15.003310069618163,"1806336,4871951,5142906",1,"4449600,12001111,12668753",./data/images/DUTS_class/142/ILSVRC2012_test_00051311.jpg,12,10
"1505280,5276103,5048258",3.917821719310311,"1505280,5276103,5048258",0,"4548000,15942436,15253933",./data/images/DUTS_class/140/ILSVRC2012_test_00038058.jpg,11,178
"2257920,4905268,4538137",51.412497009242344,"2257920,4905268,4538137",1,"4806000,10437971,9656780",./data/images/DUTS_class/150/ILSVRC2014_train_00010015.jpg,13,157
"1956864,3367686,3204186",69.32365745312109,"1956864,3367686,3204186",1,"4680000,8053196,7662138",./data/images/DUTS_class/881/n04515003_13985.jpg,14,165
"1956864,3342932,2931128",0.05086774506665392,"1956864,3342932,2931128",1,"4680000,7994350,7009681",./data/images/DUTS_class/596/ILSVRC2012_test_00002767.jpg,9,115
"3763200,5678793,5661043",-11.158922590301456,"3763200,5678793,5661043",0,"9000000,13580051,13537497",./data/images/DUTS_class/210/ILSVRC2012_test_00076748.jpg,15,23
"1956864,4561102,4437475",-59.93617067543861,"1956864,4561102,4437475",1,"5943600,13852141,13476441",./data/images/DUTS_class/142/ILSVRC2012_test_00050128.jpg,12,10
"1655808,3725515,3756487",-87.763611127937,"1655808,3725515,3756487",0,"4593600,10334639,10420829",./data/images/DUTS_class/140/ILSVRC2012_test_00001625.jpg,11,178
"2408448,3778403,3531483",-81.37952399779417,"2408448,3778403,3531483",0,"5126400,8040568,7515230",./data/images/DUTS_class/150/ILSVRC2014_train_00012261.jpg,13,157
"2107392,3724880,3527668",70.76376801509612,"2107392,3724880,3527668",0,"5090400,8996634,8520199",./data/images/DUTS_class/881/n04515003_10771.jpg,14,165
"752640,4040345,3372046",-66.11098065386275,"752640,4040345,3372046",1,"1800000,9661464,8063616",./data/images/DUTS_class/333/ILSVRC2014_train_00012154.jpg,16,203
"2107392,4509116,2929030",49.424892663957856,"2107392,4509116,2929030",1,"5040000,10783112,7004913",./data/images/DUTS_class/596/n03498962_9262.jpg,9,115
"3913728,6029815,5967385",63.219511602581576,"3913728,6029815,5967385",0,"9547200,14711028,14558662",./data/images/DUTS_class/210/ILSVRC2012_test_00052842.jpg,15,23
"2107392,5701052,5965173",1.4735510162282566,"2107392,5701052,5965173",0,"5040000,13632558,14263988",./data/images/DUTS_class/142/sun_afouusminlagzmzp.jpg,12,10
"2558976,3970611,3748171",41.10214565556592,"2558976,3970611,3748171",1,"5875200,9115599,8604982",./data/images/DUTS_class/126/ILSVRC2012_test_00034789.jpg,13,157
"1806336,5880113,5807185",51.65843712047774,"1806336,5880113,5807185",0,"5760000,18750412,18517727",./data/images/DUTS_class/140/ILSVRC2012_test_00082297.jpg,11,178
"2257920,3585397,3107413",66.76205325797197,"2257920,3585397,3107413",0,"5400000,8573879,7430432",./data/images/DUTS_class/881/n04515003_22911.jpg,14,165
"2257920,4488526,4424310",23.84548085350939,"2257920,4488526,4424310",1,"5400000,10733971,10580555",./data/images/DUTS_class/596/ILSVRC2012_test_00056489.jpg,9,115
"4064256,4486156,4271766",66.16233850521692,"4064256,4486156,4271766",1,"8650800,9548610,9092653",./data/images/DUTS_class/210/ILSVRC2012_test_00034961.jpg,15,23
"903168,4400474,4541801",76.10882447232069,"903168,4400474,4541801",0,"2311200,11259619,11621083",./data/images/DUTS_class/600/sun_bdccvikqsthnkvzs.jpg,16,203
"1956864,4736986,4407873",16.60519671580178,"1956864,4736986,4407873",1,"4820400,11668417,10857886",./data/images/DUTS_class/140/ILSVRC2012_test_00003923.jpg,11,178
"2408448,4315590,3756639",-88.20456888200461,"2408448,4315590,3756639",1,"5760000,10320305,8983979",./data/images/DUTS_class/881/n04515003_23352.jpg,14,165
"2257920,5418298,5639161",-60.146191958018576,"2257920,5418298,5639161",1,"5634000,13521694,14072990",./data/images/DUTS_class/142/ILSVRC2012_test_00075970.jpg,12,10
"2709504,5163509,3531112",-84.39958880943807,"2709504,5163509,3531112",1,"7581600,14448801,9882288",./data/images/DUTS_class/126/ILSVRC2012_test_00044889.jpg,13,157
"2408448,5408713,4336043",17.34581919791337,"2408448,5408713,4336043",0,"6240000,14012695,11233714",./data/images/DUTS_class/596/n03498962_730.jpg,9,115
"4214784,6273379,5503696",-76.62330261348384,"4214784,6273379,5503696",0,"10080000,15002800,13162187",./data/images/DUTS_class/210/ILSVRC2012_test_00086391.jpg,15,23
"1053696,4529830,4392064",31.02689016538116,"1053696,4529830,4392064",0,"2368800,10182948,9872769",./data/images/DUTS_class/600/sun_aassqtmpflmukleu.jpg,16,203
"2107392,4143056,4120739",-87.9320335289533,"2107392,4143056,4120739",0,"6048000,11891125,11826943",./data/images/DUTS_class/140/ILSVRC2012_test_00015950.jpg,11,178
"2558976,4782100,4675427",28.80343917131103,"2558976,4782100,4675427",1,"6120000,11438912,11184009",./data/images/DUTS_class/881/n04515003_15215.jpg,14,165
"2408448,4615233,4878905",40.9500090221959,"2408448,4615233,4878905",0,"6144000,11771370,12444068",./data/images/DUTS_class/142/ILSVRC2012_test_00039875.jpg,12,10
"2860032,3980215,3477155",-17.327679997255746,"2860032,3980215,3477155",0,"6840000,9518020,8315094",./data/images/DUTS_class/126/ILSVRC2012_test_00096907.jpg,13,157
"4365312,7101386,7322316",40.301357358059995,"4365312,7101386,7322316",1,"12562800,20436111,21071992",./data/images/DUTS_class/210/ILSVRC2012_test_00092025.jpg,15,23
"2558976,5212499,5263072",35.2400175896381,"2558976,5212499,5263072",1,"5936400,12091959,12209287",./data/images/DUTS_class/8/n01514859_842.jpg,12,10
"2257920,5575687,5029794",-81.6136286893491,"2257920,5575687,5029794",0,"5760000,14221657,12829261",./data/images/DUTS_class/140/ILSVRC2012_test_00045320.jpg,11,178
"1204224,4342170,4386764",-75.07767978932625,"1204224,4342170,4386764",1,"2880000,10382799,10488834",./data/images/DUTS_class/600/sun_bjvbkjyuqsfmqbyk.jpg,16,203
"2709504,4304332,3923228",-43.76891955671808,"2709504,4304332,3923228",0,"7840800,12455509,11352769",./data/images/DUTS_class/881/n04515003_1424.jpg,14,165
"3010560,5134734,4213990",-14.906482343395453,"3010560,5134734,4213990",0,"7200000,12278530,10076537",./data/images/DUTS_class/126/ILSVRC2012_test_00000130.jpg,13,157
"4515840,5816867,5343530",-73.08057010756728,"4515840,5816867,5343530",1,"11520000,14836768,13629177",./data/images/DUTS_class/210/ILSVRC2012_test_00001544.jpg,15,23
"2709504,4048335,3679902",-28.07849267713752,"2709504,4048335,3679902",0,"5032800,7520368,6835878",./data/images/DUTS_class/8/sun_abpwgxaepixbrvul.jpg,12,10
"2408448,4814780,4236727",65.26404771629305,"2408448,4814780,4236727",1,"6144000,12280355,10805634",./data/images/DUTS_class/140/ILSVRC2012_test_00002134.jpg,11,178
"3161088,4966938,4202206",-81.65005818654026,"3161088,4966938,4202206",1,"6778800,10652010,9011850",./data/images/DUTS_class/126/n01990800_5683.jpg,13,157
"2860032,4033500,3609177",62.13815362858009,"2860032,4033500,3609177",0,"6840000,9646746,8631670",./data/images/DUTS_class/881/n04515003_3195.jpg,14,165
"1354752,4618028,4423734",63.30306140378061,"1354752,4618028,4423734",1,"2883600,9827575,9413897",./data/images/DUTS_class/600/sun_bhmstupilvcazcjc.jpg,16,203
"4666368,7800420,7762589",14.02397474846444,"4666368,7800420,7762589",1,"9969600,16666614,16585162",./data/images/DUTS_class/210/ILSVRC2012_test_00088231.jpg,15,23
"2860032,4232778,3120345",-84.60271666468446,"2860032,4232778,3120345",0,"8458800,12518008,9228524",./data/images/DUTS_class/8/ILSVRC2012_test_00053770.jpg,12,10
"3311616,5249196,4841482",-59.71748470506729,"3311616,5249196,4841482",0,"7286400,11551613,10653980",./data/images/DUTS_class/126/ILSVRC2012_test_00009686.jpg,13,157
"2558976,5397876,4055065",43.79915924140687,"2558976,5397876,4055065",0,"6120000,12910051,9698919",./data/images/DUTS_class/948/n07739125_8592.jpg,11,178
"1505280,3649386,3767022",-89.49284358994049,"1505280,3649386,3767022",1,"3600000,8726398,9007288",./data/images/DUTS_class/600/sun_bkpfdceuvmthmmgq.jpg,16,203
"3010560,5155839,4940493",73.01236582174963,"3010560,5155839,4940493",1,"7200000,12330729,11815665",./data/images/DUTS_class/881/n04515003_12042.jpg,14,165
"4816896,7040860,6846954",-82.18987354156894,"4816896,7040860,6846954",1,"10252800,14988968,14576319",./data/images/DUTS_class/210/ILSVRC2012_test_00007606.jpg,15,23
"3010560,4261149,3995317",6.3072265218201125,"3010560,4261149,3995317",1,"7200000,10190466,9554246",./data/images/DUTS_class/8/n01514859_2202.jpg,12,10
"2709504,4720334,2346836",86.3432746040958,"2709504,4720334,2346836",0,"6480000,11287801,5612424",./data/images/DUTS_class/948/ILSVRC2012_test_00046868.jpg,11,178
"3462144,5643695,4345357",-33.77449803592268,"3462144,5643695,4345357",0,"8280000,13496156,10391566",./data/images/DUTS_class/126/n01990800_1966.jpg,13,157
"3161088,4781337,4380380",67.4738058035959,"3161088,4781337,4380380",1,"7560000,11433907,10475216",./data/images/DUTS_class/881/n03928116_21852.jpg,14,165
"2860032,3810610,2540069",39.31927360438786,"2860032,3810610,2540069",0,"6840000,9114442,6077071",./data/images/DUTS_class/948/n07742313_4013.jpg,11,178
"3612672,5496029,5383325",47.09228180012289,"3612672,5496029,5383325",1,"10857600,16515713,16177003",./data/images/DUTS_class/126/n01990800_6617.jpg,13,157
"3161088,4617793,4601707",-40.47924912338048,"3161088,4617793,4601707",1,"9147600,13363940,13317486",./data/images/DUTS_class/8/ILSVRC2012_test_00049473.jpg,12,10
"3311616,4200341,4158100",80.91663738714732,"3311616,4200341,4158100",0,"7920000,10045355,9944194",./data/images/DUTS_class/881/n04515003_37207.jpg,14,165
"3010560,6071276,4475860",-32.99963729228936,"3010560,6071276,4475860",1,"6408000,12919845,9525705",./data/images/DUTS_class/948/n07742313_2460.jpg,11,178
"3763200,5833450,4573062",74.36940288099899,"3763200,5833450,4573062",1,"9000000,13950155,10936457",./data/images/DUTS_class/126/ILSVRC2012_test_00093847.jpg,13,157
"3311616,5628132,5620384",-36.0544518506016,"3311616,5628132,5620384",1,"7920000,13459746,13441277",./data/images/DUTS_class/8/ILSVRC2012_test_00097002.jpg,12,10
"3161088,4889997,4117870",74.34801361467777,"3161088,4889997,4117870",1,"6728400,10406925,8764067",./data/images/DUTS_class/948/n07742313_4412.jpg,11,178
"3462144,4350952,4252600",-87.63934130857794,"3462144,4350952,4252600",1,"7396800,9294985,9085196",./data/images/DUTS_class/8/n01514859_11898.jpg,12,10
"3913728,6781599,6752949",10.735990212682113,"3913728,6781599,6752949",1,"9360000,16217389,16148998",./data/images/DUTS_class/126/ILSVRC2012_test_00025699.jpg,13,157
"3311616,5062665,4184277",-9.218016675223184,"3311616,5062665,4184277",0,"7920000,12106112,10005695",./data/images/DUTS_class/948/n07742313_96.jpg,11,178
"4064256,5351832,5208669",-4.849552215291922,"4064256,5351832,5208669",1,"9493200,12500576,12166055",./data/images/DUTS_class/126/n01990800_3286.jpg,13,157
"3612672,5298941,3011257",9.386437135835747,"3612672,5298941,3011257",1,"9302400,13644389,7753905",./data/images/DUTS_class/8/ILSVRC2012_test_00027070.jpg,12,10
"3462144,4937630,3381280",-10.590514173577104,"3462144,4937630,3381280",0,"8280000,11807424,8085974",./data/images/DUTS_class/948/n07739125_6752.jpg,11,178
"3763200,4719279,3889364",60.453210949714496,"3763200,4719279,3889364",1,"9660000,12114357,9983912",./data/images/DUTS_class/8/ILSVRC2012_test_00048918.jpg,12,10
"4214784,5526380,5481484",85.4431283809907,"4214784,5526380,5481484",1,"12835200,16826990,16690503",./data/images/DUTS_class/126/ILSVRC2012_test_00023958.jpg,13,157
"4365312,6236395,6095617",84.64039006832016,"4365312,6236395,6095617",1,"10440000,14913758,14577135",./data/images/DUTS_class/126/ILSVRC2012_test_00066862.jpg,13,157
"3913728,4272436,4110311",-33.680087261828874,"3913728,4272436,4110311",1,"10015200,10933531,10518637",./data/images/DUTS_class/8/ILSVRC2012_test_00080296.jpg,12,10
"3612672,5094527,3895085",-10.665267497760368,"3612672,5094527,3895085",0,"8985600,12669217,9686529",./data/images/DUTS_class/948/n07742313_4970.jpg,11,178
"4515840,5654656,4962361",66.86420527473462,"4515840,5654656,4962361",0,"10800000,13522268,11867203",./data/images/DUTS_class/126/ILSVRC2012_test_00046367.jpg,13,157
"4064256,6434457,6159796",41.22302315904813,"4064256,6434457,6159796",1,"10918800,17286569,16548651",./data/images/DUTS_class/8/ILSVRC2012_test_00034649.jpg,12,10
"3763200,5556059,4838423",79.65592464657107,"3763200,5556059,4838423",1,"8790000,12978312,11301931",./data/images/DUTS_class/948/n07742313_10862.jpg,11,178
"4666368,5394441,4700049",30.665405056979928,"4666368,5394441,4700049",0,"12164400,14062985,12252649",./data/images/DUTS_class/126/ILSVRC2012_test_00031444.jpg,13,157
"4214784,4648620,4493249",-22.95330463041367,"4214784,4648620,4493249",0,"11289600,12451218,12035229",./data/images/DUTS_class/8/ILSVRC2012_test_00068199.jpg,12,10
"3913728,3547744,2772299",23.07660828005341,"3913728,3547744,2772299",1,"9360000,8484345,6630197",./data/images/DUTS_class/948/n07742313_5202.jpg,11,178
"4064256,6519929,6104052",-38.348333568525184,"4064256,6519929,6104052",1,"8650800,13875182,12990723",./data/images/DUTS_class/948/n07742313_22586.jpg,11,178
"4365312,5752261,5552196",52.57682263808758,"4365312,5752261,5552196",1,"10440000,13756397,13277918",./data/images/DUTS_class/8/ILSVRC2012_test_00038600.jpg,12,10
"4816896,5447530,5127300",44.70773587137046,"4816896,5447530,5127300",1,"12979200,14678901,13816015",./data/images/DUTS_class/126/ILSVRC2012_test_00004385.jpg,13,157
"4214784,6579029,5233289",14.475492001688211,"4214784,6579029,5233289",0,"10080000,15732330,12515016",./data/images/DUTS_class/948/n07742313_21185.jpg,11,178
"4515840,5537674,4390850",50.6439520267474,"4515840,5537674,4390850",1,"11520000,14124098,11198706",./data/images/DUTS_class/8/ILSVRC2012_test_00063665.jpg,12,10
"4365312,8464531,7154927",-46.845120766062486,"4365312,8464531,7154927",0,"10962000,21254736,17965403",./data/images/DUTS_class/948/n07742313_4192.jpg,11,178
"4666368,6015612,6120289",-2.3320760297712444,"4666368,6015612,6120289",0,"12164400,15681381,15954459",./data/images/DUTS_class/8/ILSVRC2013_test_00003246.jpg,12,10
"4515840,5825263,5284767",-83.30796583298745,"4515840,5825263,5284767",0,"10800000,13930018,12637477",./data/images/DUTS_class/948/n07739125_12267.jpg,11,178
"4816896,5240001,4966900",-31.5550028095007,"4816896,5240001,4966900",0,"11520000,12531348,11878060",./data/images/DUTS_class/8/ILSVRC2012_test_00085837.jpg,12,10
"4666368,6396171,4621837",-67.46287223511139,"4666368,6396171,4621837",0,"9895200,13565290,9802105",./data/images/DUTS_class/948/ILSVRC2012_val_00033504.jpg,11,178
"4816896,6584922,5623148",74.37371278175391,"4816896,6584922,5623148",0,"10252800,14018696,11972279",./data/images/DUTS_class/948/n07742313_1491.jpg,11,178
"150528,3331299,3251809",-23.371805571957488,"150528,3331299,3251809",1,"320400,7089964,6920630",./data/images/DUTS_class/567/n03400231_33.jpg,17,100
"301056,3513000,3233811",70.85944548402334,"301056,3513000,3233811",1,"804000,9380113,8634840",./data/images/DUTS_class/567/n03400231_799.jpg,17,100
"451584,1443452,1194138",-7.484565911706098,"451584,1443452,1194138",0,"1080000,3452077,2855884",./data/images/DUTS_class/567/ILSVRC2012_test_00068942.jpg,17,100
"602112,2897461,2872736",28.20779020280691,"602112,2897461,2872736",1,"1440000,6929067,6869970",./data/images/DUTS_class/567/n03400231_20967.jpg,17,100
"752640,3446942,3372826",-57.36902407954158,"752640,3446942,3372826",0,"1806000,8271450,8093354",./data/images/DUTS_class/567/n03400231_18919.jpg,17,100
"903168,2848477,2852201",-55.067824126120385,"903168,2848477,2852201",0,"2577600,8129686,8140237",./data/images/DUTS_class/567/n03400231_23049.jpg,17,100
"1053696,4031400,3615137",-10.997959802887747,"1053696,4031400,3615137",1,"2520000,9639508,8644222",./data/images/DUTS_class/567/n03400231_23142.jpg,17,100
"1204224,4349574,2649532",76.1801457158792,"1204224,4349574,2649532",1,"2880000,10401332,6335580",./data/images/DUTS_class/567/n03400231_20819.jpg,17,100
"1354752,2315429,2285832",-1.6065700023976317,"1354752,2315429,2285832",1,"2883600,4926908,4864150",./data/images/DUTS_class/567/n03400231_3410.jpg,17,100
"1505280,3655113,2843434",32.0178658888688,"1505280,3655113,2843434",1,"3204000,7778624,6051590",./data/images/DUTS_class/567/n03400231_7736.jpg,17,100
"1655808,4005604,4098921",-8.93301695612054,"1655808,4005604,4098921",0,"3986400,9644027,9868644",./data/images/DUTS_class/567/n03400231_16130.jpg,17,100
"1806336,3274464,2552551",88.83882136800642,"1806336,3274464,2552551",1,"4406400,7987983,6226334",./data/images/DUTS_class/567/n03400231_4979.jpg,17,100
"1956864,4772093,4690861",66.28415380161019,"1956864,4772093,4690861",1,"6240000,15218121,14959141",./data/images/DUTS_class/567/ILSVRC2013_test_00005015.jpg,17,100
"2107392,4131266,3398577",-37.88466349217408,"2107392,4131266,3398577",0,"4468800,8760087,7205664",./data/images/DUTS_class/567/n03400231_15133.jpg,17,100
"2257920,4060552,2975908",-32.31076522236983,"2257920,4060552,2975908",0,"4806000,8640748,6333082",./data/images/DUTS_class/567/n03400231_5250.jpg,17,100
"2408448,3446878,3166345",-18.444136760283826,"2408448,3446878,3166345",0,"5760000,8241771,7571071",./data/images/DUTS_class/567/n03400231_4275.jpg,17,100
"2558976,4770178,4299753",63.0916241184282,"2558976,4770178,4299753",1,"6120000,11407739,10282881",./data/images/DUTS_class/34/ILSVRC2012_test_00007062.jpg,17,100
"2709504,4975957,4777557",6.58104357018621,"2709504,4975957,4777557",1,"6480000,11899289,11424975",./data/images/DUTS_class/34/ILSVRC2012_test_00002980.jpg,17,100
"2860032,3575583,5949256",84.52017916051253,"2860032,3575583,5949256",0,"6840000,8550663,14226615",./data/images/DUTS_class/34/ILSVRC2012_test_00047419.jpg,17,100
"3010560,5428312,5596480",-25.24443049482475,"3010560,5428312,5596480",0,"7200000,12981516,13383513",./data/images/DUTS_class/34/ILSVRC2012_test_00053771.jpg,17,100
"3161088,5245782,3794267",-87.6195438881082,"3161088,5245782,3794267",0,"7560000,12545114,9074101",./data/images/DUTS_class/34/ILSVRC2012_test_00007831.jpg,17,100
"3311616,5914410,5699748",-37.2138369267579,"3311616,5914410,5699748",1,"7920000,14143870,13630723",./data/images/DUTS_class/34/ILSVRC2014_train_00048871.jpg,17,100
"3462144,4446959,4335420",-6.786167283425229,"3462144,4446959,4335420",1,"8280000,10633033,10366568",./data/images/DUTS_class/34/ILSVRC2012_test_00004780.jpg,17,100
"3612672,5539509,4471262",-27.156221087639885,"3612672,5539509,4471262",0,"8640000,13247201,10692256",./data/images/DUTS_class/34/ILSVRC2012_test_00016413.jpg,17,100
"3763200,4430205,4296778",-5.071061959291272,"3763200,4430205,4296778",0,"9000000,10594797,10275560",./data/images/DUTS_class/34/ILSVRC2012_val_00042894.jpg,17,100
"3913728,6680524,6617588",2.598511303553608,"3913728,6680524,6617588",1,"8330400,14219165,14085381",./data/images/DUTS_class/34/ILSVRC2012_test_00059882.jpg,17,100
"4064256,5125365,5207090",-72.79833201188617,"4064256,5125365,5207090",0,"9720000,12257012,12452298",./data/images/DUTS_class/34/n01665541_10137.jpg,17,100
"4214784,6443885,6166391",46.252904322093066,"4214784,6443885,6166391",0,"8971200,13713602,13122986",./data/images/DUTS_class/34/n01665541_4947.jpg,17,100
"4365312,5415704,5560578",74.41336956109086,"4365312,5415704,5560578",0,"10440000,12950311,13296861",./data/images/DUTS_class/34/ILSVRC2012_test_00043721.jpg,17,100
"4515840,7061167,6453080",56.8193915864941,"4515840,7061167,6453080",0,"10800000,16885645,15431621",./data/images/DUTS_class/34/n01665541_4921.jpg,17,100
"4666368,6761260,7282711",46.49939793208014,"4666368,6761260,7282711",1,"11160000,16169361,17416146",./data/images/DUTS_class/34/ILSVRC2012_test_00084919.jpg,17,100
"4816896,6283839,6480625",58.84795472503588,"4816896,6283839,6480625",0,"11520000,15027156,15497643",./data/images/DUTS_class/34/ILSVRC2012_test_00048843.jpg,17,100
"150528,3922583,3359430",73.43815285450405,"150528,3922583,3359430",0,"360000,9379805,8033230",./data/images/DUTS_class/677/ILSVRC2012_test_00066182.jpg,18,82
"301056,2611103,2272433",8.380359460155745,"301056,2611103,2272433",1,"720000,6244389,5434446",./data/images/DUTS_class/677/n03804744_6620.jpg,18,82
"451584,3327149,2542032",-16.99878470265226,"451584,3327149,2542032",0,"1080000,7955595,6078194",./data/images/DUTS_class/677/ILSVRC2012_test_00068675.jpg,18,82
"602112,3138554,2524666",-87.08191205284271,"602112,3138554,2524666",1,"1281600,6679180,5372998",./data/images/DUTS_class/677/ILSVRC2012_test_00074303.jpg,18,82
