img_3,angle,img_2,flip,img_1,img_path,item,other_item
"4064256,7148762,5837105",-86.39719259280912,"4064256,7148762,5837105",1,"10368000,18234362,14888031",./data/images/DUTS_class/127/ILSVRC2012_test_00070619.jpg,78,266
"4214784,5881440,6437854",-76.2166517633654,"4214784,5881440,6437854",0,"10348800,14440518,15806541",./data/images/DUTS_class/127/ILSVRC2012_test_00047953.jpg,78,266
"4365312,5331301,4823597",62.22843238062161,"4365312,5331301,4823597",1,"10440000,12749602,11536105",./data/images/DUTS_class/127/ILSVRC2012_test_00065359.jpg,78,266
"4515840,5489934,5863321",-37.43060243923638,"4515840,5489934,5863321",1,"11664000,14180560,15145862",./data/images/DUTS_class/127/ILSVRC2012_test_00005968.jpg,78,266
"4666368,5603495,6460401",14.838847054757194,"4666368,5603495,6460401",1,"14880000,17868031,20600465",./data/images/DUTS_class/127/ILSVRC2012_test_00036043.jpg,78,266
"4816896,6739047,5909538",17.727907199227843,"4816896,6739047,5909538",1,"11750400,16439898,14415760",./data/images/DUTS_class/127/ILSVRC2012_test_00085826.jpg,78,266
"150528,3731030,3282905",-10.243063558160586,"150528,3731030,3282905",1,"360000,8922606,7851135",./data/images/DUTS_class/372/ILSVRC2012_test_00001701.jpg,79,144
"301056,4741773,4603210",-36.446711308581094,"301056,4741773,4603210",0,"720000,11340677,11009068",./data/images/DUTS_class/372/ILSVRC2012_test_00003129.jpg,79,144
"451584,3998589,3088501",87.18316964227293,"451584,3998589,3088501",0,"1080000,9561786,7385882",./data/images/DUTS_class/372/ILSVRC2012_val_00030727.jpg,79,144
"602112,4989112,4847225",-69.50932899432738,"602112,4989112,4847225",1,"1449600,12011779,11670116",./data/images/DUTS_class/372/ILSVRC2012_test_00041682.jpg,79,144
"752640,5307794,4975911",26.206982793470782,"752640,5307794,4975911",1,"1608000,11340804,10631879",./data/images/DUTS_class/372/n02486410_5444.jpg,79,144
"903168,4216404,3851967",68.36519641816912,"903168,4216404,3851967",1,"2160000,10083706,9211955",./data/images/DUTS_class/372/ILSVRC2012_test_00000382.jpg,79,144
"1053696,4868596,4250485",-63.020005078486605,"1053696,4868596,4250485",0,"2595600,11992329,10469588",./data/images/DUTS_class/372/n02486410_4260.jpg,79,144
"1204224,5672854,4999280",-73.8044919892188,"1204224,5672854,4999280",0,"3792000,17863557,15742740",./data/images/DUTS_class/372/n02486410_3975.jpg,79,144
"1354752,3583149,3029450",1.1695959866807757,"1354752,3583149,3029450",1,"2916000,7713246,6521522",./data/images/DUTS_class/950/ILSVRC2014_train_00034098.jpg,79,144
"1505280,4340502,3719630",-60.56122342914851,"1505280,4340502,3719630",1,"3144000,9065826,7769223",./data/images/DUTS_class/950/n07747607_67733.jpg,79,144
"1655808,3962773,3471681",-33.37492645929598,"1655808,3962773,3471681",1,"3524400,8434123,7388976",./data/images/DUTS_class/950/n07747607_2783.jpg,79,144
"1806336,4414089,2318797",-1.980475188513637,"1806336,4414089,2318797",1,"4320000,10556272,5546174",./data/images/DUTS_class/950/n07747607_44084.jpg,79,144
"1956864,6215103,4681254",-48.060752223275855,"1956864,6215103,4681254",0,"4680000,14863212,11195977",./data/images/DUTS_class/950/n07747607_47004.jpg,79,144
"2107392,5623848,5008395",23.20685557504809,"2107392,5623848,5008395",0,"5040000,13449667,11977864",./data/images/DUTS_class/950/n07768694_874.jpg,79,144
"2257920,4320366,3164269",-15.030330715046375,"2257920,4320366,3164269",0,"5400000,10330405,7566156",./data/images/DUTS_class/950/n07747607_38784.jpg,79,144
"2408448,7020871,5602359",70.60361791776259,"2408448,7020871,5602359",1,"5760000,16790763,13398750",./data/images/DUTS_class/950/ILSVRC2012_val_00043565.jpg,79,144
"150528,4019932,4031473",7.57263340212981,"150528,4019932,4031473",0,"360000,9613257,9640821",./data/images/DUTS_class/654/n03769881_8362.jpg,80,44
"301056,4075407,3631944",-32.077423056146735,"301056,4075407,3631944",1,"576000,7797152,6948691",./data/images/DUTS_class/654/n03769881_737.jpg,80,44
"451584,3900018,3712422",-44.32095326881788,"451584,3900018,3712422",0,"1080000,9327086,8878580",./data/images/DUTS_class/654/n03769881_580.jpg,80,44
"602112,3855131,3587945",15.768573989502116,"602112,3855131,3587945",1,"1281600,8206414,7637828",./data/images/DUTS_class/654/n03769881_7783.jpg,80,44
"752640,3769137,3721879",-86.45292282557081,"752640,3769137,3721879",1,"2376000,11899060,11750020",./data/images/DUTS_class/654/n03769881_5864.jpg,80,44
"903168,4770111,4509458",28.845009720225075,"903168,4770111,4509458",0,"2160000,11407922,10784480",./data/images/DUTS_class/654/n03769881_5220.jpg,80,44
"1053696,4231734,4085816",-5.227936152685501,"1053696,4231734,4085816",1,"3301200,13257765,12800434",./data/images/DUTS_class/654/ILSVRC2012_test_00009668.jpg,80,44
"1204224,6012836,4266032",-73.88517724725685,"1204224,6012836,4266032",0,"2880000,14379229,10202068",./data/images/DUTS_class/654/n03769881_6417.jpg,80,44
"1354752,4566333,4409989",56.165073189501236,"1354752,4566333,4409989",0,"3240000,10921064,10547112",./data/images/DUTS_class/654/n03769881_3524.jpg,80,44
"1505280,4135813,4678357",-76.25543170702367,"1505280,4135813,4678357",1,"3600000,9888990,11186462",./data/images/DUTS_class/654/n03769881_441.jpg,80,44
"1655808,4569032,4728021",-47.201114607396924,"1655808,4569032,4728021",1,"3590400,9908662,10253595",./data/images/DUTS_class/654/n03769881_11255.jpg,80,44
"1806336,4389638,3772101",-8.422622812063723,"1806336,4389638,3772101",0,"4320000,10498964,9022218",./data/images/DUTS_class/654/n03769881_248.jpg,80,44
"1956864,4550558,4246666",23.31399450818293,"1956864,4550558,4246666",0,"4165200,9684076,9037639",./data/images/DUTS_class/88/ILSVRC2013_test_00007006.jpg,80,44
"2107392,5137690,4895087",32.533240260860325,"2107392,5137690,4895087",0,"5712000,13924901,13267607",./data/images/DUTS_class/88/ILSVRC2012_test_00010862.jpg,80,44
"2257920,5906449,5441460",-53.42633518982386,"2257920,5906449,5441460",0,"5400000,14123366,13011586",./data/images/DUTS_class/88/n03745146_51045.jpg,80,44
"2408448,4371447,4465642",-3.836677813706928,"2408448,4371447,4465642",1,"7276800,13206806,13491586",./data/images/DUTS_class/88/ILSVRC2012_test_00035982.jpg,80,44
"2558976,6395246,5140135",-45.76941177473064,"2558976,6395246,5140135",0,"5406000,13510322,10858847",./data/images/DUTS_class/88/ILSVRC2013_test_00004109.jpg,80,44
"2709504,4642749,3610528",-8.834033777596574,"2709504,4642749,3610528",0,"6674400,11436585,8893813",./data/images/DUTS_class/88/ILSVRC2012_test_00034989.jpg,80,44
"2860032,6006794,5329033",74.79579639656495,"2860032,6006794,5329033",0,"7296000,15321039,13592341",./data/images/DUTS_class/88/ILSVRC2012_test_00071338.jpg,80,44
"3010560,5984201,5548619",22.97931037717041,"3010560,5984201,5548619",0,"7680000,15262672,14151673",./data/images/DUTS_class/88/ILSVRC2012_test_00086230.jpg,80,44
"3161088,4421944,4481947",-64.3314818694855,"3161088,4421944,4481947",0,"6728400,9411823,9539457",./data/images/DUTS_class/88/ILSVRC2013_test_00004997.jpg,80,44
"3311616,6729655,5871972",14.935332830959949,"3311616,6729655,5871972",1,"8738400,17756962,15493875",./data/images/DUTS_class/88/ILSVRC2012_test_00000284.jpg,80,44
"3462144,5591582,5319155",55.261394722708474,"3462144,5591582,5319155",0,"11040000,17830701,16961550",./data/images/DUTS_class/88/ILSVRC2012_test_00060494.jpg,80,44
"3612672,5640067,4888461",-71.04564675626916,"3612672,5640067,4888461",1,"9417600,14702419,12742873",./data/images/DUTS_class/88/ILSVRC2012_test_00062658.jpg,80,44
"150528,4534905,3705976",10.526568449277377,"150528,4534905,3705976",0,"356400,10738057,8775429",./data/images/DUTS_class/86/ILSVRC2012_test_00001891.jpg,81,62
"301056,5893660,6075270",-80.84803874147819,"301056,5893660,6075270",1,"720000,14093905,14528157",./data/images/DUTS_class/86/ILSVRC2012_test_00026727.jpg,81,62
"451584,4269245,4017350",-78.81787491307689,"451584,4269245,4017350",0,"1080000,10208995,9606946",./data/images/DUTS_class/86/ILSVRC2012_test_00052660.jpg,81,62
"602112,4507692,3448532",-44.13780694851261,"602112,4507692,3448532",1,"1838400,13763135,10529326",./data/images/DUTS_class/86/ILSVRC2012_test_00027576.jpg,81,62
"752640,4880701,4374053",80.57652555908426,"752640,4880701,4374053",1,"1848000,11984055,10740136",./data/images/DUTS_class/86/ILSVRC2012_test_00005052.jpg,81,62
"903168,4859239,4119286",-48.361294759531155,"903168,4859239,4119286",1,"2174400,11701011,9918935",./data/images/DUTS_class/86/n01806567_1443.jpg,81,62
"1053696,4841941,4361114",-35.07670710939727,"1053696,4841941,4361114",1,"2604000,11965821,10777659",./data/images/DUTS_class/86/ILSVRC2013_test_00002925.jpg,81,62
"1204224,4689132,4649065",11.521257686239764,"1204224,4689132,4649065",1,"3196800,12448099,12341570",./data/images/DUTS_class/86/ILSVRC2012_test_00096026.jpg,81,62
"1354752,5283281,3688825",-0.8785871065548747,"1354752,5283281,3688825",0,"3304800,12888388,8998839",./data/images/DUTS_class/86/ILSVRC2012_test_00089898.jpg,81,62
"1505280,4774450,4735244",-9.778214947896444,"1505280,4774450,4735244",1,"3600000,11418330,11324572",./data/images/DUTS_class/86/ILSVRC2012_test_00010809.jpg,81,62
"1655808,5010780,3944255",17.8679015442723,"1655808,5010780,3944255",1,"3960000,11983751,9433280",./data/images/DUTS_class/86/ILSVRC2012_test_00017570.jpg,81,62
"1806336,5803857,5361590",-28.94993478078712,"1806336,5803857,5361590",0,"4320000,13879918,12822507",./data/images/DUTS_class/86/ILSVRC2012_test_00066110.jpg,81,62
"1956864,5539155,4487614",39.273524734123015,"1956864,5539155,4487614",0,"4461600,12630075,10231855",./data/images/DUTS_class/86/ILSVRC2012_test_00009808.jpg,81,62
"2107392,4447280,4023555",-16.14621051956432,"2107392,4447280,4023555",1,"4502400,9502124,8596774",./data/images/DUTS_class/86/ILSVRC2012_test_00037634.jpg,81,62
"2257920,5261876,5029283",41.72601231358522,"2257920,5261876,5029283",0,"5094000,11872002,11346997",./data/images/DUTS_class/86/n01797886_7204.jpg,81,62
"2408448,5781564,4694538",-26.853572571863342,"2408448,5781564,4694538",0,"6144000,14746125,11973447",./data/images/DUTS_class/86/ILSVRC2012_test_00093179.jpg,81,62
"2558976,6639331,6447410",50.849957251740186,"2558976,6639331,6447410",0,"6120000,15877993,15419040",./data/images/DUTS_class/710/n03908714_5925.jpg,81,62
"2709504,6238360,6368351",-9.33955289821334,"2709504,6238360,6368351",0,"6652800,15317664,15636781",./data/images/DUTS_class/710/ILSVRC2012_val_00034380.jpg,81,62
"2860032,5005573,5198534",36.19416889373153,"2860032,5005573,5198534",0,"6087600,10653845,11064789",./data/images/DUTS_class/710/n03908714_5854.jpg,81,62
"3010560,4387086,3614197",-13.372337896477973,"3010560,4387086,3614197",0,"7200000,10491833,8643708",./data/images/DUTS_class/710/n03908714_9577.jpg,81,62
"3161088,6169093,6119084",8.389379595794765,"3161088,6169093,6119084",1,"7560000,14753843,14634185",./data/images/DUTS_class/710/n03908714_4608.jpg,81,62
"3311616,6357551,5782638",-40.020657632656295,"3311616,6357551,5782638",0,"7920000,15203839,13828919",./data/images/DUTS_class/710/n03908714_6398.jpg,81,62
"3462144,4664049,4055481",28.25691351086989,"3462144,4664049,4055481",0,"8280000,11153589,9698948",./data/images/DUTS_class/710/n03908714_2845.jpg,81,62
"3612672,5565515,5916843",-58.91230772245578,"3612672,5565515,5916843",0,"8640000,13311298,14151222",./data/images/DUTS_class/710/n03908714_7411.jpg,81,62
"3763200,6981674,7462023",12.777470408608993,"3763200,6981674,7462023",0,"8010000,14860928,15883161",./data/images/DUTS_class/710/n03908714_3227.jpg,81,62
"3913728,5161213,4624999",7.016800137171316,"3913728,5161213,4624999",1,"12480000,16456919,14747361",./data/images/DUTS_class/710/ILSVRC2012_val_00036156.jpg,81,62
"4064256,6197567,5265261",-74.9079627154732,"4064256,6197567,5265261",0,"9720000,14821510,12592479",./data/images/DUTS_class/710/n03908714_3098.jpg,81,62
"4214784,6945451,6728746",-1.8683389423370471,"4214784,6945451,6728746",1,"10080000,16609933,16091605",./data/images/DUTS_class/710/n03908714_4678.jpg,81,62
"4365312,6019929,6311206",-57.709030084110616,"4365312,6019929,6311206",1,"9291600,12812938,13433422",./data/images/DUTS_class/710/n03908714_99.jpg,81,62
"4515840,4970665,3763998",-17.523365410982677,"4515840,4970665,3763998",1,"10800000,11888196,9002797",./data/images/DUTS_class/710/ILSVRC2014_train_00039041.jpg,81,62
"4666368,6533133,6271083",-0.17139567732230887,"4666368,6533133,6271083",1,"11160000,15625789,14999284",./data/images/DUTS_class/710/n03908714_2263.jpg,81,62
"4816896,6311862,5139221",40.0349648881726,"4816896,6311862,5139221",1,"10214400,13384710,10897394",./data/images/DUTS_class/710/n03908714_7835.jpg,81,62
"150528,4904380,4814675",30.4918627861892,"150528,4904380,4814675",0,"360000,11727797,11513361",./data/images/DUTS_class/551/n03314780_17914.jpg,82,267
"301056,4169532,3815032",-80.95389666720831,"301056,4169532,3815032",0,"720000,9972259,9124500",./data/images/DUTS_class/551/n03314780_487.jpg,82,267
"451584,5853016,5359042",-33.8766144078235,"451584,5853016,5359042",0,"1440000,18663515,17088479",./data/images/DUTS_class/551/n03314780_18284.jpg,82,267
"602112,5985583,5922650",78.60604159921192,"602112,5985583,5922650",1,"1920000,19086762,18886215",./data/images/DUTS_class/551/n03314780_16546.jpg,82,267
"752640,4431615,4796222",-30.453200370463012,"752640,4431615,4796222",0,"1812000,10669839,11547919",./data/images/DUTS_class/551/ILSVRC2012_val_00042497.jpg,82,267
"903168,4085934,3980381",55.10149132918952,"903168,4085934,3980381",0,"2160000,9770884,9518624",./data/images/DUTS_class/551/n03775546_4269.jpg,82,267
"1053696,5635786,5524806",-63.778713127884636,"1053696,5635786,5524806",0,"3158400,16893615,16560870",./data/images/DUTS_class/551/n03314780_3756.jpg,82,267
"1204224,3927339,3793816",44.50188335327653,"1204224,3927339,3793816",1,"2880000,9392480,9073024",./data/images/DUTS_class/848/n04392985_1604.jpg,82,267
"1354752,4055050,3788996",47.67730539736274,"1354752,4055050,3788996",0,"3240000,9697985,9061681",./data/images/DUTS_class/848/n04392985_9070.jpg,82,267
"1505280,3619256,2982968",59.952985372008534,"1505280,3619256,2982968",0,"3156000,7587701,6253732",./data/images/DUTS_class/848/n04392985_6493.jpg,82,267
"1655808,4347789,4300520",-42.47941467422423,"1655808,4347789,4300520",1,"3524400,9254469,9153921",./data/images/DUTS_class/848/n04392985_3073.jpg,82,267
"1806336,3968404,3839088",-88.1057610787297,"1806336,3968404,3839088",1,"4320000,9490394,9181165",./data/images/DUTS_class/848/n04392985_1138.jpg,82,267
"1956864,5875787,5601911",-83.55761425587218,"1956864,5875787,5601911",0,"4680000,14051469,13396668",./data/images/DUTS_class/848/ILSVRC2013_test_00002521.jpg,82,267
"2107392,5444922,5431593",-64.8896386183899,"2107392,5444922,5431593",1,"5040000,13020888,12989220",./data/images/DUTS_class/848/n04392985_9684.jpg,82,267
"150528,3253746,3018521",-15.144020744842946,"150528,3253746,3018521",1,"360000,7781446,7218805",./data/images/DUTS_class/574/n03445777_10127.jpg,83,91
"301056,3389787,2695384",-73.49801053684509,"301056,3389787,2695384",1,"362400,4080945,3244243",./data/images/DUTS_class/574/n03445777_9207.jpg,83,91
"451584,4241669,3292139",59.907919496843526,"451584,4241669,3292139",0,"964800,9061910,7033474",./data/images/DUTS_class/574/n03445777_14789.jpg,83,91
"602112,4499984,3780542",67.70055938632851,"602112,4499984,3780542",1,"1099200,8214770,6901074",./data/images/DUTS_class/574/n03445777_10550.jpg,83,91
"752640,3729336,3202078",-80.4684730265917,"752640,3729336,3202078",1,"1602000,7938328,6816300",./data/images/DUTS_class/574/n03445777_13567.jpg,83,91
"903168,4151692,3306935",-28.26003236204707,"903168,4151692,3306935",1,"2160000,9928248,7908413",./data/images/DUTS_class/574/n03445777_15131.jpg,83,91
"1053696,5362741,5426865",-33.007702101414154,"1053696,5362741,5426865",1,"2520000,12824741,12977892",./data/images/DUTS_class/574/n03445777_9220.jpg,83,91
"1204224,3708128,3708128",-71.04774245702205,"1204224,3708128,3708128",1,"2400000,7390137,7390137",./data/images/DUTS_class/574/n03445777_8971.jpg,83,91
"1354752,4298417,3885742",27.80623696433318,"1354752,4298417,3885742",0,"2883600,9150864,8272957",./data/images/DUTS_class/574/n03445777_9133.jpg,83,91
"1505280,5069740,4538035",-21.16185866145263,"1505280,5069740,4538035",1,"3432000,11559407,10347085",./data/images/DUTS_class/574/n03445777_9138.jpg,83,91
"1655808,4447067,3530680",-69.52749041727135,"1655808,4447067,3530680",0,"3960000,10635465,8444345",./data/images/DUTS_class/574/n03445777_9265.jpg,83,91
"1806336,5732279,5170376",-2.0329022680249977,"1806336,5732279,5170376",1,"4320000,13708237,12364435",./data/images/DUTS_class/574/n03445777_14706.jpg,83,91
"1956864,5056521,4263835",-6.656914819797919,"1956864,5056521,4263835",0,"4243200,10964220,9244940",./data/images/DUTS_class/574/n03445777_9255.jpg,83,91
"2107392,5061249,4076272",-89.77763648946569,"2107392,5061249,4076272",0,"5040000,12104473,9748989",./data/images/DUTS_class/574/n07734744_14897.jpg,83,91
"2257920,5570343,5306186",-78.3216618519437,"2257920,5570343,5306186",1,"6750000,16651873,15862226",./data/images/DUTS_class/574/n04131690_14522.jpg,83,91
"2408448,4603725,4210843",11.107259995794651,"2408448,4603725,4210843",0,"5760000,11009506,10069881",./data/images/DUTS_class/574/n03445777_15162.jpg,83,91
"2558976,5253230,4887952",-10.642392749179793,"2558976,5253230,4887952",0,"5446800,11180045,10402504",./data/images/DUTS_class/344/n02398521_10187.jpg,83,91
"2709504,6347523,6199289",-8.83288150998014,"2709504,6347523,6199289",1,"5767200,13510137,13194406",./data/images/DUTS_class/344/n02398521_21050.jpg,83,91
"2860032,4728686,4327461",-38.96222635376077,"2860032,4728686,4327461",0,"5996400,9913129,9071737",./data/images/DUTS_class/344/ILSVRC2013_test_00006629.jpg,83,91
"3010560,6954447,6361407",-36.48501672378593,"3010560,6954447,6361407",0,"7200000,16632357,15214115",./data/images/DUTS_class/344/ILSVRC2012_val_00034570.jpg,83,91
"3161088,5379248,4539996",11.718478069006537,"3161088,5379248,4539996",1,"6728400,11448725,9663188",./data/images/DUTS_class/344/ILSVRC2014_train_00045284.jpg,83,91
"3311616,5692516,5442746",32.18745460963657,"3311616,5692516,5442746",1,"7920000,13614175,13016988",./data/images/DUTS_class/344/ILSVRC2014_train_00026507.jpg,83,91
"3462144,6292138,5863996",-45.9372850603065,"3462144,6292138,5863996",1,"7369200,13392345,12481417",./data/images/DUTS_class/344/ILSVRC2013_val_00004549.jpg,83,91
"3612672,5966453,6121899",-56.074707171209525,"3612672,5966453,6121899",1,"7718400,12746582,13078280",./data/images/DUTS_class/344/n02398521_57223.jpg,83,91
"3763200,7337465,6375064",19.61194302453281,"3763200,7337465,6375064",1,"8010000,15616879,13568919",./data/images/DUTS_class/344/n02398521_32115.jpg,83,91
"3913728,6922877,6434395",51.91659946164621,"3913728,6922877,6434395",1,"9360000,16555716,15387408",./data/images/DUTS_class/344/ILSVRC2014_train_00008815.jpg,83,91
"4064256,6586154,6586683",-17.344481193473786,"4064256,6586154,6586683",0,"12636000,20475304,20477108",./data/images/DUTS_class/344/n02398521_24663.jpg,83,91
"4214784,7038383,6950492",24.496330804143724,"4214784,7038383,6950492",1,"10080000,16831271,16621486",./data/images/DUTS_class/344/ILSVRC2012_test_00092453.jpg,83,91
"4365312,6832096,6673708",15.64521723171599,"4365312,6832096,6673708",1,"10440000,16339313,15960658",./data/images/DUTS_class/344/ILSVRC2012_test_00094256.jpg,83,91
"4515840,6570736,6173168",-50.96706592848582,"4515840,6570736,6173168",0,"9648000,14037891,13188728",./data/images/DUTS_class/344/n02398521_11492.jpg,83,91
"4666368,6111641,5846818",-47.616579056517274,"4666368,6111641,5846818",0,"10416000,13642095,13050786",./data/images/DUTS_class/344/ILSVRC2013_test_00005749.jpg,83,91
"4816896,7386704,6941300",-50.628339480880406,"4816896,7386704,6941300",1,"9369600,14368292,13502028",./data/images/DUTS_class/344/n02398521_9283.jpg,83,91
"150528,4037354,3528314",87.27915094974705,"150528,4037354,3528314",0,"450000,12069556,10547706",./data/images/DUTS_class/159/ILSVRC2012_test_00072386.jpg,84,174
"301056,4630641,2680312",-61.984986224684505,"301056,4630641,2680312",0,"720000,11074134,6410122",./data/images/DUTS_class/159/ILSVRC2012_test_00008304.jpg,84,174
"451584,5087023,3611466",40.32051369299643,"451584,5087023,3611466",0,"1080000,12165536,8636767",./data/images/DUTS_class/159/ILSVRC2012_test_00044208.jpg,84,174
"602112,4335717,3670033",-74.08597874821226,"602112,4335717,3670033",1,"1761600,12684898,10737100",./data/images/DUTS_class/159/ILSVRC2012_test_00020943.jpg,84,174
"752640,5682207,5677685",-80.81769011930578,"752640,5682207,5677685",1,"1800000,13589961,13579322",./data/images/DUTS_class/159/ILSVRC2012_test_00050293.jpg,84,174
"903168,4132715,3993106",15.154288250335044,"903168,4132715,3993106",0,"1922400,8795612,8498414",./data/images/DUTS_class/159/n02087394_8935.jpg,84,174
"1053696,4452845,3655005",0.5603774160828578,"1053696,4452845,3655005",0,"2520000,10649169,8741026",./data/images/DUTS_class/159/ILSVRC2012_test_00005876.jpg,84,174
"1204224,4407787,3588300",43.773636028796865,"1204224,4407787,3588300",0,"2572800,9416903,7665939",./data/images/DUTS_class/159/ILSVRC2012_test_00006229.jpg,84,174
"1354752,4617923,3501576",-61.2687414090383,"1354752,4617923,3501576",0,"3456000,11778269,8930320",./data/images/DUTS_class/159/ILSVRC2012_test_00035224.jpg,84,174
"1505280,4964307,4371777",-80.23958279301517,"1505280,4964307,4371777",0,"2700000,8904483,7841581",./data/images/DUTS_class/159/ILSVRC2012_test_00076287.jpg,84,174
"1655808,3970280,2956264",-16.962688454471365,"1655808,3970280,2956264",0,"3960000,9495881,7070640",./data/images/DUTS_class/341/sun_bhxibcofzqvbompa.jpg,84,174
"1806336,5133156,4867005",74.10919229473755,"1806336,5133156,4867005",1,"3844800,10925402,10359003",./data/images/DUTS_class/341/ILSVRC2014_train_00057684.jpg,84,174
"1956864,4838731,5181136",82.69154070197888,"1956864,4838731,5181136",1,"4680000,11572163,12390996",./data/images/DUTS_class/341/n02395003_12715.jpg,84,174
"2107392,4909225,3714353",-27.084520021426396,"2107392,4909225,3714353",0,"4468800,10409947,7875342",./data/images/DUTS_class/341/sun_bxruhmomoqziomzz.jpg,84,174
"2257920,4076294,4395214",-74.41827162578201,"2257920,4076294,4395214",0,"5400000,9748603,10510828",./data/images/DUTS_class/341/ILSVRC2012_test_00035844.jpg,84,174
"2408448,5262449,4780210",-71.99904761907794,"2408448,5262449,4780210",1,"5760000,12585566,11432604",./data/images/DUTS_class/341/ILSVRC2012_test_00002965.jpg,84,174
"2558976,4709889,3719338",76.35462306755477,"2558976,4709889,3719338",1,"6120000,11263790,8894832",./data/images/DUTS_class/341/ILSVRC2012_test_00068635.jpg,84,174
"2709504,5324312,5134038",-86.44152870096191,"2709504,5324312,5134038",1,"6480000,12731796,12276701",./data/images/DUTS_class/341/n02395406_2489.jpg,84,174
"2860032,5881656,4827783",-32.12987925032893,"2860032,5881656,4827783",1,"6840000,14067125,11546694",./data/images/DUTS_class/341/sun_abgroxwqlzwpdahh.jpg,84,174
"3010560,5377092,4639452",-30.316183662916657,"3010560,5377092,4639452",0,"7200000,12860070,11096007",./data/images/DUTS_class/341/ILSVRC2012_test_00041867.jpg,84,174
"150528,3991981,3777117",-82.83183900888625,"150528,3991981,3777117",0,"360000,9546692,9033134",./data/images/DUTS_class/187/ILSVRC2012_test_00063689.jpg,85,245
"301056,4359314,3879615",60.08862847272321,"301056,4359314,3879615",0,"720000,10425139,9277794",./data/images/DUTS_class/187/ILSVRC2012_test_00096651.jpg,85,245
"451584,3451532,3357504",67.90370894981136,"451584,3451532,3357504",0,"964800,7374315,7173455",./data/images/DUTS_class/187/ILSVRC2012_test_00070345.jpg,85,245
"602112,5802341,5782626",59.274603745709534,"602112,5802341,5782626",1,"1440000,13875155,13828323",./data/images/DUTS_class/187/n02096294_7641.jpg,85,245
"752640,5079706,5070552",-80.76615705674494,"752640,5079706,5070552",0,"1602000,10811233,10792020",./data/images/DUTS_class/187/n02094433_6297.jpg,85,245
"903168,4182554,3871719",1.8498527838936385,"903168,4182554,3871719",1,"2160000,10002844,9259591",./data/images/DUTS_class/187/ILSVRC2012_test_00037359.jpg,85,245
"1053696,5239516,4973284",-15.788936573780402,"1053696,5239516,4973284",1,"2520000,12530572,11893493",./data/images/DUTS_class/187/ILSVRC2012_test_00070245.jpg,85,245
"1204224,5263918,3454912",-19.677424702461934,"1204224,5263918,3454912",0,"3379200,14771164,9694578",./data/images/DUTS_class/187/ILSVRC2012_test_00093625.jpg,85,245
"1354752,4673962,4482549",85.50854165723412,"1354752,4673962,4482549",0,"3240000,11178435,10720664",./data/images/DUTS_class/187/ILSVRC2012_test_00069087.jpg,85,245
"1505280,5056273,4924185",58.87899814928434,"1505280,5056273,4924185",0,"3600000,12091764,11775935",./data/images/DUTS_class/187/ILSVRC2012_test_00000628.jpg,85,245
"1655808,3976082,3917054",42.521983929263506,"1655808,3976082,3917054",0,"5280000,12677845,12489784",./data/images/DUTS_class/518/n03513137_70.jpg,85,245
"1806336,5914368,3826480",-22.333181221330012,"1806336,5914368,3826480",1,"3902400,12776161,8266609",./data/images/DUTS_class/518/n03513137_5569.jpg,85,245
"1956864,4786598,4530063",-5.410989362613449,"1956864,4786598,4530063",1,"4165200,10187788,9642079",./data/images/DUTS_class/518/n03513137_8902.jpg,85,245
"2107392,5126492,4944932",-67.42585677212472,"2107392,5126492,4944932",0,"5040000,12259705,11825647",./data/images/DUTS_class/518/n03513137_247.jpg,85,245
"2257920,4854972,4845415",56.19001655753567,"2257920,4854972,4845415",0,"5400000,11609283,11586464",./data/images/DUTS_class/518/n03513137_2265.jpg,85,245
"2408448,5780260,4832323",10.406079608304497,"2408448,5780260,4832323",0,"5760000,13823607,11556735",./data/images/DUTS_class/518/n03513137_4929.jpg,85,245
"2558976,4067753,4205063",-82.75312655714819,"2558976,4067753,4205063",1,"8160000,12970461,13408485",./data/images/DUTS_class/518/n03513137_2368.jpg,85,245
"2709504,4878819,4525092",-66.22905449560511,"2709504,4878819,4525092",1,"6480000,11667300,10822010",./data/images/DUTS_class/518/n03513137_1454.jpg,85,245
"2860032,5274719,5113286",-75.49164407752089,"2860032,5274719,5113286",0,"6840000,12615301,12229283",./data/images/DUTS_class/518/n03513137_2007.jpg,85,245
"3010560,5455192,5705196",-35.86281929636056,"3010560,5455192,5705196",1,"7248000,13133952,13736623",./data/images/DUTS_class/518/n03513137_1138.jpg,85,245
"150528,4215550,4113168",43.242292519917534,"150528,4215550,4113168",1,"360000,10080719,9835378",./data/images/DUTS_class/404/ILSVRC2012_test_00071919.jpg,86,149
"301056,4059878,3943717",-67.53562481554053,"301056,4059878,3943717",0,"640800,8640216,8392733",./data/images/DUTS_class/404/ILSVRC2012_test_00007730.jpg,86,149
"451584,4954678,5387000",-49.98795385191456,"451584,4954678,5387000",0,"1080000,11848978,12881763",./data/images/DUTS_class/404/sun_aflturjnhzlhrmth.jpg,86,149
"602112,4107674,3948255",-66.35025688926851,"602112,4107674,3948255",1,"1440000,9822398,9441201",./data/images/DUTS_class/404/sun_afvhnqauffuhvzkx.jpg,86,149
"752640,4340711,4142427",-25.251728581641288,"752640,4340711,4142427",0,"1644000,9480281,9047357",./data/images/DUTS_class/404/ILSVRC2012_test_00011102.jpg,86,149
