img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1354752,4439410,4557045",-68.93430108958431,"1354752,4439410,4557045",0,"3240000,10616398,10897288",./data/images/DUTS_class/600/sun_bkpfdceuvmthmmgq.jpg,86,203
"1505280,5395673,5440192",67.54165474236265,"1505280,5395673,5440192",1,"3600000,12902799,13008834",./data/images/DUTS_class/600/sun_bjvbkjyuqsfmqbyk.jpg,86,203
"150528,4312073,3530970",69.82995743604282,"150528,4312073,3530970",1,"318000,9109285,7459269",./data/images/DUTS_class/386/ILSVRC2012_val_00015578.jpg,87,38
"301056,3653866,3059729",-38.93837040646747,"301056,3653866,3059729",0,"640800,7776697,6512382",./data/images/DUTS_class/386/n02504458_7564.jpg,87,38
"451584,3600763,2948131",35.68687059695142,"451584,3600763,2948131",0,"957600,7638365,6254676",./data/images/DUTS_class/386/ILSVRC2014_train_00041008.jpg,87,38
"602112,3934264,3209980",-79.90231005566643,"602112,3934264,3209980",1,"1440000,9408285,7676497",./data/images/DUTS_class/386/n02504458_6880.jpg,87,38
"752640,4423399,3862462",35.95328560051205,"752640,4423399,3862462",1,"1692000,9944253,8682882",./data/images/DUTS_class/386/ILSVRC2012_test_00026568.jpg,87,38
"903168,4737454,3867765",-10.959721084359572,"903168,4737454,3867765",0,"1922400,10082928,8232112",./data/images/DUTS_class/386/sun_aahehsdfkharpyzu.jpg,87,38
"1053696,5265663,5010119",87.10537891852533,"1053696,5265663,5010119",0,"2293200,11462528,10906262",./data/images/DUTS_class/386/ILSVRC2012_val_00033861.jpg,87,38
"1204224,4912682,4471469",-68.52108579294422,"1204224,4912682,4471469",1,"2880000,11749117,10694359",./data/images/DUTS_class/386/n02504458_6449.jpg,87,38
"1354752,3822094,3212380",35.61504604127307,"1354752,3822094,3212380",1,"2894400,8166554,6863857",./data/images/DUTS_class/386/sun_bhwxagnbrahnsbnw.jpg,87,38
"1505280,5438339,5488399",-50.387132158662965,"1505280,5438339,5488399",1,"3600000,13006152,13125354",./data/images/DUTS_class/386/ILSVRC2012_test_00004734.jpg,87,38
"1655808,4559327,3776307",2.0846709567615136,"1655808,4559327,3776307",0,"3537600,9740605,8067609",./data/images/DUTS_class/386/ILSVRC2012_test_00053685.jpg,87,38
"1806336,4482973,4189636",-76.4972243629895,"1806336,4482973,4189636",1,"3844800,9542003,8917894",./data/images/DUTS_class/386/n02504458_3153.jpg,87,38
"1956864,4338317,4002904",79.54484474167594,"1956864,4338317,4002904",0,"4227600,9372712,8648143",./data/images/DUTS_class/386/ILSVRC2012_test_00072288.jpg,87,38
"2107392,5988348,5413250",72.01826604613507,"2107392,5988348,5413250",1,"4468800,12699595,11479893",./data/images/DUTS_class/386/ILSVRC2014_train_00009197.jpg,87,38
"2257920,5701898,5433475",80.80875011747864,"2257920,5701898,5433475",0,"5400000,13635517,12993639",./data/images/DUTS_class/386/ILSVRC2012_test_00061329.jpg,87,38
"2408448,5637316,4644075",3.751477942810397,"2408448,5637316,4644075",1,"5760000,13482790,11107172",./data/images/DUTS_class/386/n02504458_2272.jpg,87,38
"2558976,4856745,4825876",-19.06310622612918,"2558976,4856745,4825876",0,"5446800,10338276,10272486",./data/images/DUTS_class/947/n07734744_2618.jpg,87,38
"2709504,4870340,4497325",88.7755832880567,"2709504,4870340,4497325",1,"6480000,11648212,10756468",./data/images/DUTS_class/947/ILSVRC2012_test_00085910.jpg,87,38
"2860032,4458236,3781186",11.254807867565232,"2860032,4458236,3781186",1,"9120000,14215923,12056454",./data/images/DUTS_class/947/ILSVRC2012_test_00025207.jpg,87,38
"3010560,6699360,6177846",8.794653645452897,"3010560,6699360,6177846",1,"6816000,15164717,13984984",./data/images/DUTS_class/947/n07734744_7523.jpg,87,38
"3161088,5702060,4981621",16.543649428164244,"3161088,5702060,4981621",1,"7610400,13725856,11991772",./data/images/DUTS_class/947/ILSVRC2012_test_00085364.jpg,87,38
"3311616,4964507,4474615",-48.83913076060849,"3311616,4964507,4474615",1,"7920000,11872223,10700884",./data/images/DUTS_class/947/ILSVRC2012_test_00035132.jpg,87,38
"3462144,4719170,3936107",50.44109565062996,"3462144,4719170,3936107",0,"7810800,10646563,8879600",./data/images/DUTS_class/947/n07734744_6067.jpg,87,38
"3612672,5988368,5428332",88.96298970090756,"3612672,5988368,5428332",1,"7689600,12747040,11555295",./data/images/DUTS_class/947/ILSVRC2012_test_00071155.jpg,87,38
"3763200,5575814,5451775",-33.43941556106614,"3763200,5575814,5451775",1,"8010000,11869528,11605497",./data/images/DUTS_class/947/n07734744_3236.jpg,87,38
"3913728,5696346,5338909",58.52911772853108,"3913728,5696346,5338909",1,"9360000,13623095,12768009",./data/images/DUTS_class/947/n07734744_16410.jpg,87,38
"4064256,5229748,4290158",12.936778208248455,"4064256,5229748,4290158",0,"10368000,13339045,10942518",./data/images/DUTS_class/947/n07734744_12253.jpg,87,38
"4214784,6036068,4874807",-89.02492518120928,"4214784,6036068,4874807",1,"10080000,14434608,11658229",./data/images/DUTS_class/947/n07734744_966.jpg,87,38
"4365312,6291861,5227472",-39.17441535409807,"4365312,6291861,5227472",0,"13920000,20063795,16669638",./data/images/DUTS_class/947/n07734744_2925.jpg,87,38
"4515840,5752625,5247926",-32.59196759898737,"4515840,5752625,5247926",1,"9684000,12335985,11253618",./data/images/DUTS_class/947/ILSVRC2012_test_00071147.jpg,87,38
"4666368,6278331,6255153",-11.181389219385593,"4666368,6278331,6255153",0,"11160000,15015004,14959561",./data/images/DUTS_class/947/n07734744_235.jpg,87,38
"4816896,6280274,5952310",-43.489875879675296,"4816896,6280274,5952310",1,"11520000,15019853,14235283",./data/images/DUTS_class/947/ILSVRC2012_test_00094694.jpg,87,38
"150528,4456502,4664406",-4.889344330731022,"150528,4456502,4664406",0,"276000,8171216,8552461",./data/images/DUTS_class/66/n01753488_28553.jpg,88,197
"301056,5141698,4465227",-3.3291522637583317,"301056,5141698,4465227",1,"712800,12174555,10572422",./data/images/DUTS_class/66/ILSVRC2012_test_00083098.jpg,88,197
"451584,4855977,4693495",-26.642737330859546,"451584,4855977,4693495",0,"1080000,11613413,11224729",./data/images/DUTS_class/66/ILSVRC2012_test_00035821.jpg,88,197
"602112,3711223,3394711",49.99893077395143,"602112,3711223,3394711",0,"1440000,8873835,8117238",./data/images/DUTS_class/66/n01755581_6137.jpg,88,197
"752640,4726803,4391720",-78.4235105732523,"752640,4726803,4391720",0,"1800000,11304992,10503469",./data/images/DUTS_class/66/ILSVRC2012_test_00075652.jpg,88,197
"903168,4853805,4745649",-77.72833084290171,"903168,4853805,4745649",1,"1915200,10293498,10064357",./data/images/DUTS_class/66/n01744401_13933.jpg,88,197
"1053696,5150224,4276505",-74.85134899026842,"1053696,5150224,4276505",0,"2276400,11126294,9238507",./data/images/DUTS_class/66/ILSVRC2012_test_00089762.jpg,88,197
"1204224,5171642,4605547",-85.2905966221967,"1204224,5171642,4605547",0,"2553600,10967191,9766498",./data/images/DUTS_class/66/ILSVRC2012_test_00073996.jpg,88,197
"1354752,4222396,3841203",-63.81884076959483,"1354752,4222396,3841203",1,"3240000,10098306,9186715",./data/images/DUTS_class/66/ILSVRC2012_test_00004821.jpg,88,197
"1505280,5893196,5190417",7.366002820039951,"1505280,5893196,5190417",1,"3600000,14093204,12412898",./data/images/DUTS_class/66/ILSVRC2012_test_00065259.jpg,88,197
"1655808,5513284,4771017",-28.89989125695193,"1655808,5513284,4771017",1,"3960000,13184513,11409725",./data/images/DUTS_class/66/n01729322_14241.jpg,88,197
"1806336,5779152,3608988",-47.666101100130035,"1806336,5779152,3608988",1,"4320000,13820444,8630674",./data/images/DUTS_class/66/n01753488_8350.jpg,88,197
"1956864,4892556,4490682",29.630490413027506,"1956864,4892556,4490682",0,"4680000,11701066,10739958",./data/images/DUTS_class/66/n01744401_13777.jpg,88,197
"2107392,5336563,4571523",-64.47640724619322,"2107392,5336563,4571523",0,"4502400,11400726,9766221",./data/images/DUTS_class/66/ILSVRC2012_test_00092400.jpg,88,197
"2257920,5936091,5309842",41.58258349499084,"2257920,5936091,5309842",1,"4806000,12634915,11302087",./data/images/DUTS_class/66/n01756291_9039.jpg,88,197
"2408448,3955117,3712344",59.895699056229496,"2408448,3955117,3712344",1,"5126400,8418921,7902133",./data/images/DUTS_class/66/ILSVRC2012_test_00044119.jpg,88,197
"2558976,6008076,5856432",37.106142291496795,"2558976,6008076,5856432",0,"6120000,14369357,14006547",./data/images/DUTS_class/168/ILSVRC2012_test_00074743.jpg,88,197
"2709504,5630430,5311111",18.56278121837184,"2709504,5630430,5311111",1,"6480000,13465769,12702155",./data/images/DUTS_class/168/n02090379_732.jpg,88,197
"2860032,5817486,5474769",-17.34273459982029,"2860032,5817486,5474769",0,"6840000,13912553,13092904",./data/images/DUTS_class/168/ILSVRC2012_test_00086684.jpg,88,197
"3010560,5499698,4952440",-2.41564769699373,"3010560,5499698,4952440",0,"7200000,13152363,11844190",./data/images/DUTS_class/168/ILSVRC2012_test_00069563.jpg,88,197
"3161088,7192571,7186668",-75.51901944153524,"3161088,7192571,7186668",0,"7560000,17202224,17188158",./data/images/DUTS_class/168/ILSVRC2012_test_00021000.jpg,88,197
"3311616,6713744,6687573",10.455336722733662,"3311616,6713744,6687573",0,"7920000,16056079,15993567",./data/images/DUTS_class/168/ILSVRC2012_test_00036033.jpg,88,197
"3462144,5663342,5039724",38.92690428444524,"3462144,5663342,5039724",0,"8280000,13544012,12052814",./data/images/DUTS_class/168/n02090379_2584.jpg,88,197
"3612672,5618370,5892612",7.1972404317706795,"3612672,5618370,5892612",0,"9676800,15049052,15783913",./data/images/DUTS_class/168/ILSVRC2012_test_00061827.jpg,88,197
"3763200,6467367,5922641",15.67966890854909,"3763200,6467367,5922641",0,"8010000,13765584,12606615",./data/images/DUTS_class/168/n02084071_2081.jpg,88,197
"3913728,6677285,5758968",41.5758271174565,"3913728,6677285,5758968",0,"9360000,15968477,13772545",./data/images/DUTS_class/168/ILSVRC2012_test_00006244.jpg,88,197
"4064256,6415287,5751969",-63.675840854148376,"4064256,6415287,5751969",1,"9720000,15342029,13756236",./data/images/DUTS_class/168/ILSVRC2012_test_00051050.jpg,88,197
"4214784,7864280,7232458",26.303478724616927,"4214784,7864280,7232458",1,"10080000,18807675,17296630",./data/images/DUTS_class/168/ILSVRC2012_test_00007113.jpg,88,197
"4365312,6161692,6437815",13.718403627037175,"4365312,6161692,6437815",1,"10440000,14735480,15395620",./data/images/DUTS_class/168/ILSVRC2012_val_00035912.jpg,88,197
"4515840,6687658,6562406",59.38933350550054,"4515840,6687658,6562406",1,"9612000,14233519,13967032",./data/images/DUTS_class/168/n02090379_570.jpg,88,197
"4666368,6341634,5951434",-81.62909459937396,"4666368,6341634,5951434",1,"10155600,13801686,12952286",./data/images/DUTS_class/168/n02090379_30.jpg,88,197
"4816896,6879387,6959786",83.91772285326991,"4816896,6879387,6959786",1,"10291200,14697529,14869089",./data/images/DUTS_class/168/ILSVRC2012_test_00061671.jpg,88,197
"150528,4209700,3560132",-66.2585998759001,"150528,4209700,3560132",0,"360000,10067824,8514457",./data/images/DUTS_class/543/n03255030_404.jpg,89,223
"301056,4643664,4171906",76.67053501184431,"301056,4643664,4171906",0,"720000,11105472,9977216",./data/images/DUTS_class/543/n03255030_3037.jpg,89,223
"451584,4141773,3267264",-36.501738994321435,"451584,4141773,3267264",1,"1080000,9905919,7814794",./data/images/DUTS_class/543/n03255030_17126.jpg,89,223
"602112,4144107,2634156",49.29844094881037,"602112,4144107,2634156",0,"1920000,13214395,8399475",./data/images/DUTS_class/543/ILSVRC2012_test_00091965.jpg,89,223
"752640,4018560,3034402",-1.470562705002635,"752640,4018560,3034402",1,"1632000,8711846,6577153",./data/images/DUTS_class/543/n03255030_10183.jpg,89,223
"903168,5631811,5615880",22.03278665124596,"903168,5631811,5615880",0,"2325600,14501292,14460243",./data/images/DUTS_class/543/n03255030_408.jpg,89,223
"1053696,4978399,5133695",-9.29529048510082,"1053696,4978399,5133695",0,"2520000,11905542,12276869",./data/images/DUTS_class/543/n03255030_10845.jpg,89,223
"1204224,4544634,4744265",61.15457202496475,"1204224,4544634,4744265",1,"2918400,11014242,11497780",./data/images/DUTS_class/543/ILSVRC2013_test_00007395.jpg,89,223
"1354752,4037504,4246856",45.71318004317428,"1354752,4037504,4246856",1,"3240000,9656288,10156869",./data/images/DUTS_class/543/ILSVRC2012_test_00037383.jpg,89,223
"1505280,5725316,5037148",-2.9758258135908164,"1505280,5725316,5037148",1,"3600000,13691240,12046025",./data/images/DUTS_class/543/n03255030_407.jpg,89,223
"1655808,4087541,3774008",63.996132136911775,"1655808,4087541,3774008",1,"3537600,8732419,8062655",./data/images/DUTS_class/543/n03255030_8725.jpg,89,223
"1806336,3966927,4195480",5.213998941405193,"1806336,3966927,4195480",1,"4320000,9486291,10032963",./data/images/DUTS_class/543/n03255030_1667.jpg,89,223
"1956864,5940947,4082025",43.032420144912294,"1956864,5940947,4082025",1,"4680000,14208222,9762890",./data/images/DUTS_class/40/ILSVRC2012_test_00096201.jpg,89,223
"2107392,5504154,3843936",-66.59736773315836,"2107392,5504154,3843936",0,"6720000,17551382,12257455",./data/images/DUTS_class/40/ILSVRC2012_test_00005293.jpg,89,223
"2257920,5969697,5282601",-87.42370621374958,"2257920,5969697,5282601",1,"5400000,14276291,12633288",./data/images/DUTS_class/40/ILSVRC2012_test_00022025.jpg,89,223
"2408448,5496633,3453398",31.324085655104536,"2408448,5496633,3453398",0,"5760000,13145865,8259316",./data/images/DUTS_class/40/ILSVRC2012_test_00055123.jpg,89,223
"2558976,5813201,5922090",37.3138910749656,"2558976,5813201,5922090",0,"6120000,13902233,14162631",./data/images/DUTS_class/40/ILSVRC2012_test_00002099.jpg,89,223
"2709504,6004344,5647957",0.03719648458630331,"2709504,6004344,5647957",0,"6156000,13641798,12832061",./data/images/DUTS_class/40/ILSVRC2012_test_00047004.jpg,89,223
"2860032,6487012,3256961",7.767618360347555,"2860032,6487012,3256961",0,"8185200,18564515,9322043",./data/images/DUTS_class/40/n01682714_651.jpg,89,223
"3010560,5369693,3725200",-15.488737772787829,"3010560,5369693,3725200",1,"6408000,11430248,7931057",./data/images/DUTS_class/40/ILSVRC2012_test_00084880.jpg,89,223
"3161088,5895546,4462894",66.44171837408302,"3161088,5895546,4462894",0,"6728400,12548656,9500644",./data/images/DUTS_class/40/n01682714_1197.jpg,89,223
"3311616,5595613,4456599",65.00595196440128,"3311616,5595613,4456599",0,"8289600,14006464,11155334",./data/images/DUTS_class/40/ILSVRC2012_test_00002846.jpg,89,223
"3462144,6773543,5047108",79.61426037893195,"3462144,6773543,5047108",0,"8086800,15821407,11788459",./data/images/DUTS_class/40/ILSVRC2012_test_00030807.jpg,89,223
"3612672,7969097,7946491",-35.987915635242366,"3612672,7969097,7946491",0,"8640000,19057754,19003536",./data/images/DUTS_class/40/ILSVRC2012_test_00035908.jpg,89,223
"150528,4898482,4518031",37.399670418758134,"150528,4898482,4518031",1,"336000,10933554,10084420",./data/images/DUTS_class/52/n01728572_13596.jpg,90,206
"301056,3356953,2654666",57.2484486281183,"301056,3356953,2654666",1,"648000,7225685,5714081",./data/images/DUTS_class/52/ILSVRC2012_test_00071692.jpg,90,206
"451584,4943463,4604169",52.81232494462928,"451584,4943463,4604169",0,"846000,9261682,8626120",./data/images/DUTS_class/52/n01728572_9050.jpg,90,206
"602112,4188401,4323749",-21.52777490360245,"602112,4188401,4323749",0,"1377600,9583135,9893158",./data/images/DUTS_class/52/n01728572_6921.jpg,90,206
"752640,4740492,4108240",-0.7166468675319919,"752640,4740492,4108240",0,"1800000,11336500,9824831",./data/images/DUTS_class/52/n01728572_12549.jpg,90,206
"903168,5510416,5360029",4.691958068594133,"903168,5510416,5360029",0,"1310400,7995174,7776955",./data/images/DUTS_class/52/n01728572_18291.jpg,90,206
"1053696,4759194,3601089",35.79550825594705,"1053696,4759194,3601089",0,"2251200,10168002,7694066",./data/images/DUTS_class/52/n01728572_26604.jpg,90,206
"1204224,5148429,5079326",-1.7803574615177808,"1204224,5148429,5079326",1,"2880000,12313213,12147654",./data/images/DUTS_class/52/ILSVRC2012_test_00050050.jpg,90,206
"1354752,4687836,4323710",20.383936081949415,"1354752,4687836,4323710",1,"3240000,11210949,10340344",./data/images/DUTS_class/52/ILSVRC2012_test_00033193.jpg,90,206
"1505280,5981785,6007043",-41.24582358339714,"1505280,5981785,6007043",0,"3600000,14305082,14365516",./data/images/DUTS_class/52/ILSVRC2012_test_00085768.jpg,90,206
"1655808,5142606,4580053",58.42030902053078,"1655808,5142606,4580053",1,"3537600,10987341,9785437",./data/images/DUTS_class/52/ILSVRC2012_test_00071847.jpg,90,206
"1806336,4990330,4629446",-0.29620472241374785,"1806336,4990330,4629446",1,"4320000,11934985,11072200",./data/images/DUTS_class/52/ILSVRC2012_test_00085372.jpg,90,206
"1956864,5934957,6899638",9.876048173053832,"1956864,5934957,6899638",0,"4165200,12632258,14684749",./data/images/DUTS_class/52/n01740131_15983.jpg,90,206
"2107392,5373672,5537845",-25.76313122510236,"2107392,5373672,5537845",0,"5040000,12850878,13243513",./data/images/DUTS_class/52/n01728572_500.jpg,90,206
"2257920,4565295,3772648",1.7704158996035773,"2257920,4565295,3772648",1,"4680000,9461880,7818686",./data/images/DUTS_class/52/n01728572_7955.jpg,90,206
"2408448,4506389,4439110",17.41214667212553,"2408448,4506389,4439110",0,"5107200,9555341,9412414",./data/images/DUTS_class/52/n01740131_877.jpg,90,206
"2558976,7513391,7251228",-5.958394471075323,"2558976,7513391,7251228",0,"7650000,22460756,21676838",./data/images/DUTS_class/94/ILSVRC2012_test_00063176.jpg,90,206
"2709504,6465561,5806489",-11.097766438500061,"2709504,6465561,5806489",0,"6912000,16492196,14810907",./data/images/DUTS_class/94/ILSVRC2012_test_00045399.jpg,90,206
"2860032,5800886,6269920",-12.8293265262609,"2860032,5800886,6269920",1,"7296000,14796343,15992633",./data/images/DUTS_class/94/ILSVRC2012_test_00003924.jpg,90,206
"3010560,6036961,3878588",26.551805241961517,"3010560,6036961,3878588",1,"7776000,15593359,10017733",./data/images/DUTS_class/94/ILSVRC2012_test_00055623.jpg,90,206
"3161088,5446451,6252065",32.66987692728388,"3161088,5446451,6252065",0,"7560000,13024887,14950847",./data/images/DUTS_class/94/ILSVRC2013_test_00002122.jpg,90,206
"3311616,5684213,4457555",-63.76273420129633,"3311616,5684213,4457555",1,"9741600,16721021,13112514",./data/images/DUTS_class/94/ILSVRC2012_test_00069756.jpg,90,206
"3462144,5246523,4742803",-67.82627583750511,"3462144,5246523,4742803",0,"10681200,16187457,14633102",./data/images/DUTS_class/94/ILSVRC2012_test_00039805.jpg,90,206
"3612672,6729966,6733559",-44.008048977095605,"3612672,6729966,6733559",1,"9648000,17972382,17982067",./data/images/DUTS_class/94/ILSVRC2012_test_00005202.jpg,90,206
"3763200,6586145,5426463",-50.785467244438316,"3763200,6586145,5426463",1,"12000000,21001368,17304005",./data/images/DUTS_class/94/ILSVRC2012_test_00000633.jpg,90,206
"3913728,7018393,6950292",3.8795904222643145,"3913728,7018393,6950292",1,"11637600,20869610,20666913",./data/images/DUTS_class/94/ILSVRC2012_test_00005581.jpg,90,206
"4064256,5487438,5434861",32.847232025317716,"4064256,5487438,5434861",1,"11566800,15616760,15466970",./data/images/DUTS_class/94/ILSVRC2012_test_00043747.jpg,90,206
"4214784,5970985,4451608",-60.09932169380685,"4214784,5970985,4451608",1,"11491200,16279145,12137329",./data/images/DUTS_class/94/ILSVRC2012_test_00069559.jpg,90,206
"4365312,5618594,4608605",79.93705986329681,"4365312,5618594,4608605",0,"13920000,17916179,14695706",./data/images/DUTS_class/94/ILSVRC2012_test_00057794.jpg,90,206
"4515840,6784532,5387343",54.235649071686176,"4515840,6784532,5387343",0,"11520000,17305133,13740469",./data/images/DUTS_class/94/ILSVRC2012_test_00047182.jpg,90,206
"4666368,8761519,8477144",-11.554357983819385,"4666368,8761519,8477144",0,"13392000,25144847,24328440",./data/images/DUTS_class/94/ILSVRC2012_test_00061566.jpg,90,206
"4816896,7495786,7470363",-14.149455623952914,"4816896,7495786,7470363",0,"11520000,17926297,17865501",./data/images/DUTS_class/94/ILSVRC2012_test_00064627.jpg,90,206
"150528,4758683,4186286",-63.481723624335224,"150528,4758683,4186286",1,"360000,11380443,10011432",./data/images/DUTS_class/344/ILSVRC2012_test_00038837.jpg,91,66
"301056,5284058,5272765",-2.990448265364776,"301056,5284058,5272765",1,"643200,11288554,11264756",./data/images/DUTS_class/344/ILSVRC2012_test_00016605.jpg,91,66
"451584,3760552,3495735",-15.734171251264527,"451584,3760552,3495735",1,"1008000,8394095,7802786",./data/images/DUTS_class/344/ILSVRC2013_test_00005749.jpg,91,66
"602112,4643747,4644269",51.006370959338646,"602112,4643747,4644269",1,"1872000,14436304,14438108",./data/images/DUTS_class/344/n02398521_24663.jpg,91,66
"752640,5033572,4922132",67.83096072701963,"752640,5033572,4922132",0,"1602000,10714425,10477123",./data/images/DUTS_class/344/ILSVRC2012_test_00050084.jpg,91,66
"903168,4387911,4138150",-40.85518152933753,"903168,4387911,4138150",0,"2160000,10494175,9896988",./data/images/DUTS_class/344/ILSVRC2014_train_00026507.jpg,91,66
"1053696,5000652,4842251",-57.914671278199386,"1053696,5000652,4842251",1,"2520000,11959313,11580658",./data/images/DUTS_class/344/ILSVRC2012_test_00094256.jpg,91,66
"1204224,4958592,4726423",1.6590028548469746,"1204224,4958592,4726423",0,"2880000,11859036,11304338",./data/images/DUTS_class/344/n02398521_6453.jpg,91,66
"1354752,5062505,4836358",-67.39993996446582,"1354752,5062505,4836358",1,"3607200,13479654,12877617",./data/images/DUTS_class/344/ILSVRC2013_test_00008557.jpg,91,66
"1505280,6176691,5583646",-22.099511595283886,"1505280,6176691,5583646",0,"3600000,14772357,13354115",./data/images/DUTS_class/344/ILSVRC2012_val_00034570.jpg,91,66
"1655808,5022581,4754851",76.80645157987962,"1655808,5022581,4754851",0,"3960000,12011636,11371373",./data/images/DUTS_class/344/ILSVRC2012_test_00073956.jpg,91,66
"1806336,5933375,5785151",-63.19747763934488,"1806336,5933375,5785151",1,"3844800,12628737,12313006",./data/images/DUTS_class/344/n02398521_21050.jpg,91,66
"1956864,5632524,5179068",14.823417087028375,"1956864,5632524,5179068",0,"4149600,11945123,10983566",./data/images/DUTS_class/344/ILSVRC2014_train_00015670.jpg,91,66
"2107392,5409766,5445004",52.06818985708398,"2107392,5409766,5445004",1,"4485600,11514643,11589674",./data/images/DUTS_class/344/n02398521_980.jpg,91,66
"2257920,6572091,5609701",49.95513902346204,"2257920,6572091,5609701",0,"4806000,13987879,11939919",./data/images/DUTS_class/344/n02398521_32115.jpg,91,66
"2408448,5706504,5344704",-0.005668039437367156,"2408448,5706504,5344704",0,"5760000,13646688,12781736",./data/images/DUTS_class/344/ILSVRC2012_val_00028867.jpg,91,66
"2558976,4734875,3947825",74.56490209460806,"2558976,4734875,3947825",0,"5446800,10078531,8403938",./data/images/DUTS_class/20/ILSVRC2013_test_00001652.jpg,91,66
"2709504,6413818,5879988",-5.756561765844707,"2709504,6413818,5879988",0,"6998400,16560651,15182242",./data/images/DUTS_class/20/ILSVRC2012_test_00069732.jpg,91,66
"2860032,4553001,4086211",-83.24404054997922,"2860032,4553001,4086211",1,"7113600,11324545,10163631",./data/images/DUTS_class/20/ILSVRC2012_test_00085235.jpg,91,66
"3010560,6033079,6532287",-84.20562250392588,"3010560,6033079,6532287",0,"8304000,16640395,18017513",./data/images/DUTS_class/20/ILSVRC2012_test_00063791.jpg,91,66
"3161088,6290019,6329172",12.733759143485797,"3161088,6290019,6329172",0,"8139600,16196723,16297628",./data/images/DUTS_class/20/ILSVRC2012_test_00069665.jpg,91,66
"3311616,5462820,5251595",-3.3726373092414828,"3311616,5462820,5251595",1,"10454400,17244603,16578079",./data/images/DUTS_class/20/ILSVRC2012_test_00037107.jpg,91,66
"3462144,5863512,5825440",47.774495174199416,"3462144,5863512,5825440",1,"8832000,14955126,14858159",./data/images/DUTS_class/20/ILSVRC2012_test_00028085.jpg,91,66
"3612672,6488386,7357125",-18.166899227987738,"3612672,6488386,7357125",1,"9216000,16550129,18766253",./data/images/DUTS_class/20/ILSVRC2012_test_00053147.jpg,91,66
"3763200,6102102,5381495",81.28237502727413,"3763200,6102102,5381495",0,"9300000,15078828,13297957",./data/images/DUTS_class/20/ILSVRC2012_test_00023050.jpg,91,66
"3913728,5780443,5521728",88.20094698517806,"3913728,5780443,5521728",1,"9360000,13824189,13205907",./data/images/DUTS_class/20/ILSVRC2012_test_00019655.jpg,91,66
"4064256,7064452,6215365",-4.035116632132913,"4064256,7064452,6215365",0,"10270800,17851927,15706459",./data/images/DUTS_class/20/n01503061_1387.jpg,91,66
"4214784,4738312,4252353",-81.25985800826822,"4214784,4738312,4252353",1,"9979200,11218476,10067458",./data/images/DUTS_class/20/ILSVRC2012_test_00058294.jpg,91,66
"4365312,6161758,5724558",43.711128868802966,"4365312,6161758,5724558",0,"10440000,14736394,13690818",./data/images/DUTS_class/20/ILSVRC2012_test_00047024.jpg,91,66
"150528,5494174,5078603",78.50873653619134,"150528,5494174,5078603",0,"360000,13138312,12144205",./data/images/DUTS_class/436/n02814533_5727.jpg,92,77
"4515840,6911344,6780051",38.168571070305774,"4515840,6911344,6780051",0,"13176000,20165888,19783067",./data/images/DUTS_class/20/n01601694_12156.jpg,91,66
"4666368,8489353,8573659",5.4211410664211,"4666368,8489353,8573659",0,"11160000,20302445,20503869",./data/images/DUTS_class/20/ILSVRC2012_test_00034445.jpg,91,66
"301056,3007500,2888216",75.26366196520185,"301056,3007500,2888216",1,"960000,9589906,9209659",./data/images/DUTS_class/436/sun_ahfvexmnwejslnjw.jpg,92,77
"4816896,5786572,5810226",-89.05106757975577,"4816896,5786572,5810226",1,"14438400,17342905,17414088",./data/images/DUTS_class/20/ILSVRC2012_test_00081045.jpg,91,66
"451584,5019293,4487559",5.545235512413484,"451584,5019293,4487559",0,"968400,10764449,9623861",./data/images/DUTS_class/436/n03770679_19581.jpg,92,77
"602112,4152894,5564258",17.956328301036674,"602112,4152894,5564258",1,"1440000,9929749,13304851",./data/images/DUTS_class/436/n03770679_4972.jpg,92,77
"752640,4327956,4215688",46.86942293808076,"752640,4327956,4215688",1,"1740000,10007372,9747783",./data/images/DUTS_class/436/ILSVRC2012_test_00072106.jpg,92,77
"903168,5872096,4092543",-13.571558143626875,"903168,5872096,4092543",0,"2160000,14043585,9787873",./data/images/DUTS_class/436/n03594945_31999.jpg,92,77
"1053696,3722140,3251119",77.16517751948768,"1053696,3722140,3251119",1,"2452800,8664900,7568581",./data/images/DUTS_class/436/n02814533_12185.jpg,92,77
"1204224,4939587,4929452",65.30256886371036,"1204224,4939587,4929452",1,"2947200,12090265,12065228",./data/images/DUTS_class/436/ILSVRC2012_test_00002809.jpg,92,77
"1354752,4600938,4461778",-79.70407299758098,"1354752,4600938,4461778",0,"2743200,9316679,9034956",./data/images/DUTS_class/436/sun_aamrccdxcykpqbjx.jpg,92,77
"1505280,5424477,5175855",-45.189966732909795,"1505280,5424477,5175855",0,"3600000,12972991,12378971",./data/images/DUTS_class/436/n03594945_14496.jpg,92,77
"1655808,4479944,3933051",76.97149214060067,"1655808,4479944,3933051",1,"3511200,9501356,8341799",./data/images/DUTS_class/436/n03770679_20741.jpg,92,77
"1806336,5045308,4830849",-39.61809902833564,"1806336,5045308,4830849",0,"3513600,9814099,9396913",./data/images/DUTS_class/233/ILSVRC2012_test_00001011.jpg,92,77
"1956864,4637098,4460489",-36.319041323393094,"1956864,4637098,4460489",0,"4680000,11089470,10667219",./data/images/DUTS_class/233/ILSVRC2012_test_00035560.jpg,92,77
